task,truth
18,0
37,0
84,0
108,0
109,0
152,0
171,0
172,0
181,0
189,0
199,0
212,0
220,0
232,0
274,0
302,1
312,0
341,0
344,0
352,0
370,0
394,0
409,0
440,0
455,0
474,0
484,0
526,1
559,1
564,0
602,0
631,0
634,0
653,0
656,0
677,0
690,0
728,0
784,0
808,1
831,0
837,0
839,0
851,0
924,0
952,0
955,0
969,0
1009,0
1012,0
1017,1
1018,1
1029,1
1032,1
1065,0
1067,0
1091,1
1094,0
1113,0
1136,0
1148,0
1156,0
1160,0
1225,0
1268,0
1287,0
1289,1
1323,0
1397,0
1424,0
1434,0
1448,0
1458,0
1480,0
1504,0
1519,0
1521,0
1552,0
1553,0
1567,0
1568,0
1604,0
1615,0
1652,0
1654,0
1657,0
1726,1
1738,0
1744,0
1753,0
1759,0
1810,0
1818,0
1836,0
1838,0
1865,0
1909,0
1933,0
1942,0
1975,0
