task,truth
20,0
77,0
79,0
88,0
101,1
113,0
116,0
145,0
180,0
182,0
219,0
223,0
260,0
310,1
332,0
338,0
364,0
400,0
417,0
439,0
466,0
505,0
516,0
519,0
565,0
622,0
642,0
646,0
727,0
739,0
792,0
815,1
816,0
881,0
888,0
899,0
907,0
920,0
940,0
950,0
963,0
964,0
992,1
998,0
1010,0
1013,1
1026,0
1027,0
1036,0
1041,0
1063,1
1068,0
1069,0
1084,0
1087,0
1108,0
1115,1
1172,0
1183,0
1189,0
1224,0
1227,0
1332,0
1348,0
1380,0
1437,0
1438,0
1479,0
1489,1
1493,0
1545,0
1550,0
1563,0
1596,1
1597,0
1625,0
1641,0
1648,0
1697,0
1704,0
1710,0
1743,0
1747,0
1755,0
1768,0
1785,0
1828,0
1834,0
1840,0
1854,0
1856,0
1871,1
1873,0
1895,0
1899,0
1901,0
1937,0
1988,0
1991,0
1999,1
