task,truth
42,0
57,1
92,0
97,0
99,0
126,0
170,0
246,0
262,0
263,0
284,0
315,0
326,0
330,0
349,1
351,0
355,0
420,0
441,1
450,0
467,0
489,0
498,0
510,0
517,0
527,0
573,0
582,0
590,0
628,0
661,0
662,0
669,0
687,1
697,0
741,0
759,0
763,1
776,0
827,0
854,0
857,0
912,1
915,0
954,0
961,0
967,0
1000,0
1024,0
1028,0
1060,0
1064,0
1076,0
1077,0
1120,0
1131,1
1169,0
1182,0
1197,0
1200,0
1226,0
1253,1
1275,0
1281,0
1291,0
1297,0
1324,0
1330,1
1335,0
1344,0
1353,1
1363,0
1373,0
1377,0
1385,0
1452,1
1470,0
1536,0
1541,0
1542,0
1569,0
1587,0
1590,0
1594,0
1633,0
1655,1
1692,0
1698,0
1727,0
1736,0
1762,0
1798,0
1799,0
1815,0
1924,1
1926,1
1946,0
1947,0
1950,0
1998,0
