task,truth
0,0
5,1
38,0
40,0
45,0
54,0
64,0
65,0
76,1
96,0
112,0
114,0
128,0
173,0
206,0
207,1
215,0
233,1
234,0
238,0
244,0
254,0
276,1
323,0
334,0
337,0
348,0
362,0
379,0
395,0
413,0
480,0
496,0
504,0
530,0
544,0
551,0
579,0
596,0
601,0
614,0
629,0
643,0
664,0
670,0
712,0
773,0
788,0
789,0
793,0
798,0
803,0
858,0
902,0
923,0
948,0
977,0
1083,0
1122,1
1159,0
1163,0
1164,0
1168,0
1179,0
1188,0
1192,0
1208,0
1259,0
1292,0
1294,1
1328,0
1345,0
1346,0
1355,0
1387,0
1410,0
1417,0
1445,0
1461,0
1487,0
1527,0
1565,0
1566,0
1589,0
1626,0
1630,0
1639,0
1678,1
1693,0
1733,0
1739,0
1740,0
1751,1
1861,1
1877,1
1908,0
1934,0
1960,1
1983,0
1993,0
