task,truth
4,0
15,0
56,0
111,0
120,0
169,0
175,0
185,0
204,0
241,0
283,0
288,0
313,0
361,0
366,0
388,1
401,0
427,0
491,0
499,0
553,0
608,0
633,0
647,0
660,0
688,1
703,0
742,0
752,0
768,0
772,0
785,0
845,0
848,0
861,0
892,0
921,0
973,0
982,0
988,1
989,0
993,0
995,0
1011,0
1051,0
1085,1
1097,0
1104,0
1123,0
1137,0
1157,0
1175,1
1181,0
1191,0
1199,0
1234,0
1272,0
1301,0
1303,1
1325,0
1331,0
1350,0
1359,0
1366,0
1368,1
1392,0
1394,1
1401,0
1418,0
1421,0
1435,0
1443,0
1490,0
1507,0
1509,0
1515,0
1558,0
1580,0
1605,0
1662,1
1671,0
1685,1
1702,0
1728,0
1737,0
1741,0
1756,0
1801,0
1824,0
1839,0
1851,0
1860,0
1864,0
1870,0
1874,0
1892,0
1897,0
1900,0
1910,0
1977,1
