task,truth
13,1
55,0
59,1
104,0
150,0
158,0
163,0
184,0
216,0
265,0
272,0
278,0
307,0
308,0
325,0
327,0
404,0
405,1
414,0
418,0
424,0
429,0
456,0
488,0
492,0
495,0
548,0
554,0
620,0
663,0
685,1
731,1
732,0
737,0
745,0
749,1
783,0
805,0
820,0
829,0
856,1
872,0
880,0
928,0
935,0
970,0
986,0
994,0
1007,0
1015,0
1021,1
1038,1
1054,0
1096,0
1101,0
1142,0
1173,1
1233,0
1254,0
1302,0
1322,0
1341,1
1361,0
1403,0
1404,1
1425,0
1464,0
1468,0
1492,0
1496,1
1502,0
1518,0
1522,0
1528,0
1530,0
1544,1
1562,0
1581,0
1638,0
1644,0
1650,0
1668,0
1674,0
1680,0
1691,1
1695,0
1699,0
1730,0
1772,0
1777,1
1778,0
1796,0
1804,0
1809,0
1837,1
1859,0
1941,0
1948,0
1957,0
1980,1
