task,truth
6,0
44,0
48,0
49,0
58,0
81,0
89,0
100,1
124,0
166,0
197,0
205,0
214,1
235,0
236,0
245,0
287,0
294,0
300,0
309,0
319,0
322,0
324,0
333,0
345,0
365,0
375,0
377,0
434,0
473,0
476,0
483,0
513,0
528,0
531,0
585,0
587,0
613,0
626,0
674,0
678,1
704,0
758,0
761,0
833,0
834,0
842,0
891,0
929,0
939,0
974,1
996,0
1023,0
1037,0
1048,0
1066,0
1118,0
1154,0
1203,1
1211,0
1230,0
1251,0
1258,0
1266,1
1273,0
1352,0
1462,0
1465,0
1467,0
1469,1
1477,0
1481,1
1485,0
1520,0
1531,1
1537,0
1576,0
1607,0
1612,0
1619,0
1659,0
1682,0
1696,0
1703,0
1706,0
1735,0
1786,0
1793,0
1803,1
1807,0
1817,0
1822,0
1844,0
1848,0
1869,0
1904,0
1923,0
1936,0
1963,0
1970,1
