task,truth
7,0
30,0
32,0
46,0
52,1
90,0
105,0
164,0
195,0
208,0
210,0
217,0
314,0
321,1
356,0
368,1
382,0
383,0
398,0
412,0
478,0
479,0
522,0
525,0
547,1
549,0
557,0
595,0
597,0
604,0
627,0
638,0
641,0
655,0
695,0
711,0
714,0
719,1
733,0
832,0
835,0
849,0
859,0
875,0
917,0
918,0
934,0
947,0
1025,0
1057,0
1081,0
1106,1
1119,1
1125,0
1129,0
1143,1
1147,0
1151,0
1161,0
1216,1
1237,0
1239,0
1246,1
1264,0
1265,1
1271,1
1305,0
1315,0
1316,0
1337,1
1378,0
1384,0
1419,0
1430,0
1499,0
1529,1
1548,0
1549,0
1554,0
1585,0
1586,0
1593,0
1595,0
1621,0
1634,1
1677,0
1689,0
1720,0
1725,0
1731,0
1761,0
1776,0
1787,0
1819,0
1850,0
1889,1
1893,0
1917,0
1961,0
1995,1
