task,truth
11,0
12,0
27,0
69,0
103,0
121,0
125,0
139,0
154,0
167,0
188,1
196,0
259,0
264,0
266,0
335,0
339,0
342,0
359,0
380,0
386,0
393,0
406,0
408,0
415,0
436,0
463,0
471,0
485,1
501,0
550,0
558,0
574,0
581,0
624,0
657,0
659,0
671,0
682,0
689,0
694,0
706,0
715,0
718,0
779,0
826,0
836,0
855,0
862,0
863,0
901,0
930,0
987,0
1045,0
1058,0
1103,1
1198,0
1217,0
1228,0
1240,0
1267,0
1269,0
1283,0
1319,1
1329,1
1369,0
1400,0
1406,0
1408,0
1409,0
1429,0
1454,0
1463,1
1534,0
1539,0
1540,0
1547,0
1598,0
1618,0
1635,0
1640,0
1646,0
1660,0
1679,0
1684,0
1718,0
1732,0
1749,0
1757,0
1775,0
1821,0
1831,0
1845,0
1932,0
1938,0
1940,0
1967,1
1981,0
1990,0
1997,0
