task,truth
1,1
3,0
61,0
75,0
85,0
102,0
129,0
168,1
211,0
222,0
252,1
296,0
299,1
306,1
316,1
347,0
378,0
403,0
421,0
426,0
430,0
468,0
539,0
543,0
546,0
575,0
600,0
617,0
625,0
630,0
632,0
658,0
707,0
734,0
735,0
736,0
750,1
751,0
764,0
775,1
796,0
830,0
850,0
865,0
867,1
868,0
870,0
879,0
885,0
894,0
926,0
942,0
951,0
953,0
965,0
1014,0
1034,1
1035,0
1071,0
1075,0
1105,0
1126,0
1135,0
1152,0
1209,1
1218,0
1242,0
1250,0
1257,1
1274,0
1278,0
1280,0
1309,0
1340,1
1343,0
1382,0
1393,0
1412,1
1451,0
1455,1
1460,0
1482,1
1506,0
1517,1
1533,1
1610,0
1649,0
1683,0
1694,0
1713,1
1715,1
1767,0
1805,0
1829,0
1830,0
1852,0
1853,0
1959,0
1968,0
1974,0
