worker,task,answer
0.0,1,0
0.0,10,0
0.0,12,1
0.0,21,0
0.0,23,1
0.0,27,0
0.0,37,1
0.0,38,1
0.0,42,0
0.0,48,1
3.0,9,0
3.0,11,0
3.0,12,1
3.0,16,1
3.0,19,0
3.0,21,1
3.0,31,0
3.0,33,1
3.0,36,0
3.0,40,1
3.0,45,1
6.0,0,0
6.0,2,1
6.0,4,1
6.0,17,0
6.0,22,1
6.0,28,1
6.0,32,1
6.0,34,0
6.0,40,0
6.0,49,0
7.0,0,1
7.0,11,0
7.0,12,1
7.0,13,1
7.0,16,1
7.0,20,1
7.0,23,1
7.0,37,0
7.0,41,0
7.0,42,0
12.0,2,0
12.0,14,1
12.0,23,1
12.0,27,0
12.0,28,0
12.0,30,1
12.0,32,0
12.0,39,1
14.0,0,1
14.0,8,0
14.0,9,0
14.0,10,1
14.0,16,1
14.0,18,0
14.0,20,0
14.0,21,0
14.0,26,0
14.0,27,0
14.0,29,1
16.0,3,1
16.0,14,0
16.0,26,0
16.0,28,1
16.0,29,0
16.0,37,0
16.0,43,1
16.0,45,0
16.0,48,1
17.0,0,1
17.0,7,0
17.0,12,1
17.0,15,0
17.0,16,0
17.0,22,1
17.0,27,0
17.0,34,1
17.0,36,1
20.0,2,1
20.0,10,0
20.0,14,0
20.0,23,0
20.0,25,1
20.0,26,1
20.0,33,1
20.0,34,1
20.0,38,1
20.0,39,0
20.0,43,1
21.0,2,1
21.0,4,1
21.0,8,1
21.0,12,1
21.0,23,0
21.0,24,0
21.0,27,0
21.0,32,0
21.0,34,1
21.0,39,0
21.0,45,1
21.0,48,1
21.0,49,0
24.0,5,0
24.0,8,1
24.0,17,0
24.0,20,1
24.0,23,0
24.0,26,1
24.0,27,1
24.0,37,0
24.0,39,1
24.0,45,1
24.0,48,0
24.0,49,1
31.0,4,0
31.0,7,0
31.0,14,0
31.0,16,0
31.0,18,1
31.0,21,0
31.0,22,0
31.0,23,0
31.0,24,0
31.0,26,1
31.0,27,0
31.0,29,0
31.0,31,0
31.0,32,0
31.0,38,0
31.0,40,0
31.0,48,1
34.0,7,0
34.0,8,1
34.0,14,0
34.0,15,0
34.0,17,0
34.0,18,1
34.0,21,1
34.0,24,1
34.0,30,1
