task,truth
3,0
34,0
128,0
148,0
166,0
181,0
219,0
268,0
303,0
322,0
358,0
389,0
413,0
424,0
444,1
453,0
492,0
520,0
537,0
570,0
594,0
602,0
607,0
622,0
646,0
683,0
752,0
770,1
774,0
785,0
787,0
810,0
818,0
829,0
853,0
881,0
882,0
901,0
921,0
931,0
946,0
958,0
972,0
981,0
1022,0
1031,0
1045,0
1051,0
1086,0
1090,1
1170,1
1191,0
1216,1
1260,0
1278,0
1286,1
1296,0
1298,0
1304,0
1327,0
1336,0
1350,0
1356,1
1368,1
1370,0
1414,0
1418,0
1424,0
1431,0
1453,0
1468,0
1469,1
1488,0
1512,0
1530,0
1601,1
1609,0
1621,0
1622,1
1624,0
1629,0
1663,0
1722,0
1748,0
1753,0
1759,0
1779,0
1780,1
1789,1
1811,1
1813,0
1843,0
1847,0
1856,0
1866,0
1879,1
1890,0
1929,0
1952,0
1985,0
