task,truth
25,0
38,0
39,0
67,0
81,0
108,0
155,0
195,0
212,0
222,0
229,0
252,1
259,0
261,0
275,0
283,0
299,1
354,0
408,0
432,0
433,0
458,0
459,1
469,1
486,0
515,0
521,0
527,0
536,0
546,0
560,0
572,0
592,0
623,0
642,0
677,0
681,0
684,0
716,0
721,0
777,0
778,0
826,0
838,0
857,0
858,0
871,0
929,0
930,0
996,0
1015,0
1016,1
1054,0
1063,1
1067,0
1077,0
1093,0
1123,0
1132,0
1135,0
1166,0
1179,0
1211,0
1218,0
1222,0
1246,1
1282,1
1305,0
1314,0
1326,0
1384,0
1423,0
1441,0
1442,0
1444,1
1507,0
1514,0
1529,1
1534,0
1561,0
1579,0
1590,0
1645,0
1646,0
1668,0
1672,0
1721,0
1740,0
1758,0
1773,1
1786,0
1793,0
1825,1
1828,0
1874,0
1925,0
1930,0
1962,0
1969,0
1972,0
