task,truth
15,0
20,0
45,0
95,0
110,0
172,0
178,0
256,0
309,0
316,1
317,0
327,0
331,0
332,0
384,0
396,0
397,0
399,0
401,0
419,0
499,0
512,0
531,0
544,0
569,1
587,0
649,0
725,0
726,0
768,0
776,0
780,0
781,0
782,0
819,0
851,0
891,0
899,0
914,0
916,1
922,0
967,0
997,0
1036,0
1071,0
1120,0
1125,0
1128,0
1172,0
1185,0
1212,0
1220,1
1256,0
1276,0
1277,0
1285,0
1313,0
1322,0
1331,0
1378,0
1409,0
1416,0
1439,0
1454,0
1472,0
1474,0
1505,0
1506,0
1518,0
1520,0
1538,0
1544,1
1565,0
1595,0
1618,0
1623,0
1627,0
1638,0
1640,0
1683,0
1700,0
1717,0
1728,0
1735,0
1739,0
1755,0
1756,0
1757,0
1762,0
1768,0
1797,0
1806,0
1844,0
1849,0
1868,1
1873,0
1909,0
1936,0
1951,0
1956,0
