task,truth
6,0
18,0
31,0
40,0
61,0
63,0
73,0
74,1
78,1
102,0
111,0
130,0
145,0
146,0
153,0
157,0
160,0
335,0
337,0
352,0
380,0
406,0
440,0
465,0
493,0
498,0
505,0
588,0
589,1
625,0
626,0
672,0
691,0
693,0
790,0
791,0
845,0
850,0
855,0
859,0
870,0
883,0
885,0
903,0
905,0
917,0
919,0
925,0
927,0
938,0
960,0
973,0
999,0
1006,0
1062,0
1081,0
1101,0
1111,0
1138,0
1139,0
1147,0
1152,0
1180,0
1239,0
1240,0
1253,1
1297,0
1323,0
1342,0
1365,0
1376,0
1397,0
1487,0
1498,0
1567,0
1573,0
1578,0
1581,0
1630,0
1632,1
1635,0
1647,0
1656,0
1681,0
1692,0
1703,0
1711,0
1743,0
1744,0
1781,0
1824,0
1845,0
1876,0
1888,0
1891,0
1893,0
1949,0
1964,0
1980,1
1983,0
