task,truth
16,0
36,0
52,1
55,0
59,1
97,0
103,0
115,0
117,1
125,0
168,1
177,1
206,0
211,0
231,0
239,0
245,0
249,0
263,0
291,0
304,0
321,1
325,0
370,0
387,1
409,0
464,0
482,1
508,0
511,0
516,0
557,0
578,0
583,0
604,0
617,0
661,0
662,0
665,0
668,0
689,0
742,0
744,1
823,0
860,0
863,0
864,0
900,0
939,0
977,0
985,1
988,1
1001,0
1013,1
1014,0
1021,1
1028,0
1030,1
1034,1
1146,0
1175,1
1203,1
1214,0
1231,0
1255,0
1258,0
1302,0
1315,0
1374,0
1379,0
1380,0
1399,0
1403,0
1427,0
1457,0
1470,0
1471,0
1501,0
1524,0
1550,0
1555,0
1557,0
1568,0
1570,0
1620,0
1665,0
1709,0
1725,0
1733,0
1737,0
1742,0
1747,0
1763,0
1766,0
1801,0
1869,0
1880,0
1895,0
1923,0
1967,1
