task,truth
35,0
92,0
161,0
180,0
189,0
192,0
208,0
217,0
241,0
244,0
248,1
266,0
269,0
378,0
379,0
415,0
425,0
457,0
463,0
471,0
481,0
506,0
519,0
532,0
542,0
563,1
580,0
599,1
619,0
635,0
671,0
714,0
728,0
760,0
827,0
836,0
840,0
887,1
912,1
928,0
933,0
950,0
953,0
1002,0
1003,0
1009,0
1010,0
1033,0
1035,0
1040,1
1064,0
1082,0
1084,0
1087,0
1089,0
1104,0
1115,1
1117,0
1198,0
1244,0
1250,0
1261,1
1284,0
1291,0
1292,0
1310,0
1348,0
1392,0
1395,0
1410,0
1436,0
1477,0
1493,0
1526,0
1535,0
1556,0
1569,0
1571,0
1592,0
1614,0
1617,0
1619,0
1644,0
1678,1
1710,0
1713,1
1714,0
1720,0
1729,1
1760,1
1765,0
1777,1
1898,1
1931,0
1939,0
1945,0
1979,0
1987,0
1990,0
1998,0
