task,truth
4,0
12,0
13,1
53,0
91,0
94,0
96,0
101,1
116,0
121,0
126,0
129,0
154,0
179,1
184,0
188,1
202,0
205,0
260,0
274,0
300,0
328,0
342,0
347,0
374,0
383,0
402,0
428,0
473,0
494,0
501,0
526,1
548,0
564,0
678,1
680,0
685,1
690,0
694,0
732,0
734,0
735,0
749,1
759,0
766,0
824,0
875,0
907,0
941,0
944,0
987,0
994,0
1011,0
1039,0
1048,0
1056,0
1094,0
1108,0
1142,0
1156,0
1162,0
1164,0
1219,0
1221,1
1225,0
1233,0
1262,0
1288,0
1293,0
1295,0
1311,0
1325,0
1328,0
1329,1
1332,0
1335,0
1362,0
1449,0
1475,0
1480,0
1491,1
1502,0
1509,0
1510,0
1523,0
1536,0
1554,0
1660,0
1693,0
1754,1
1791,1
1799,0
1836,0
1842,0
1862,0
1901,0
1903,0
1920,0
1946,0
1986,0
