task,truth
9,0
51,0
69,0
93,0
105,0
122,0
135,1
139,0
174,0
191,0
200,0
246,0
264,0
273,0
276,1
285,0
302,1
313,0
318,0
338,0
355,0
393,0
400,0
448,0
467,0
478,0
539,0
584,0
611,0
621,0
631,0
652,0
655,0
663,0
679,0
687,1
695,0
696,0
710,0
800,0
804,0
807,0
809,0
820,0
830,0
842,0
862,0
866,0
879,0
895,0
918,0
937,0
975,0
1004,1
1020,0
1055,0
1079,1
1088,0
1092,0
1098,0
1110,0
1116,0
1144,1
1149,0
1171,0
1187,1
1254,0
1263,1
1264,0
1265,1
1307,0
1355,0
1387,0
1390,0
1398,0
1440,0
1456,0
1460,0
1485,0
1542,0
1648,0
1651,0
1653,0
1658,0
1661,0
1675,0
1677,0
1680,0
1696,0
1723,0
1738,0
1807,0
1816,0
1820,1
1853,0
1882,0
1883,0
1924,1
1935,0
1950,0
