task,truth
26,0
27,0
50,0
57,1
79,0
119,0
127,0
144,1
196,0
199,0
203,0
250,0
272,0
310,1
311,0
353,0
366,0
416,0
422,0
470,0
475,0
489,0
502,0
538,0
545,0
612,0
633,0
637,0
645,0
675,0
711,0
713,1
729,0
731,1
751,0
784,0
789,0
821,1
832,0
843,0
884,0
968,0
1026,0
1083,0
1096,0
1105,0
1119,1
1143,1
1168,0
1174,0
1178,0
1182,0
1226,0
1267,0
1274,0
1301,0
1346,0
1360,0
1377,0
1407,0
1445,0
1465,0
1495,0
1496,1
1497,0
1513,0
1537,0
1547,0
1548,0
1553,0
1574,0
1589,0
1606,0
1607,0
1608,0
1610,0
1616,0
1628,0
1641,0
1649,0
1652,0
1654,0
1699,0
1701,0
1727,0
1741,0
1784,0
1829,0
1838,0
1839,0
1887,1
1918,0
1926,1
1928,0
1932,0
1941,0
1942,0
1958,0
1960,1
1997,0
