task,truth
1,1
34,0
35,0
48,0
92,0
105,0
125,0
127,0
141,0
188,1
231,0
246,0
268,0
347,0
357,0
396,0
432,0
444,1
446,0
478,0
496,0
535,0
594,0
623,0
649,0
666,0
675,0
679,0
698,0
738,0
763,1
898,0
927,0
950,0
972,0
973,0
984,0
1000,0
1012,0
1033,0
1040,1
1058,0
1105,0
1108,0
1134,0
1150,0
1157,0
1167,0
1189,0
1209,1
1229,0
1288,0
1320,0
1393,0
1410,0
1459,0
1460,0
1478,0
1498,0
1519,0
1548,0
1556,0
1723,0
1742,0
1807,0
1834,0
1837,1
1871,1
1916,0
1955,0
1967,1
1971,0
2016,0
2062,0
2127,0
2133,0
2236,0
2238,0
2254,0
2270,0
2273,0
2296,0
2345,0
2354,1
2359,0
2408,0
2420,0
2479,1
2513,1
2534,0
2568,0
2667,0
2729,0
2779,0
2809,0
2855,0
2880,0
2882,0
2967,0
2987,0
3024,0
3078,0
3197,0
3240,0
3285,0
3288,0
3378,1
3407,0
3418,0
3423,0
3428,1
3431,0
3472,1
3478,0
3481,1
3516,0
3524,0
3592,0
3605,1
3613,0
3628,0
3680,0
3710,0
3729,0
3752,0
3769,0
3783,1
3823,0
3835,0
3894,0
3932,0
3953,0
3961,0
4023,0
4024,1
4041,0
4067,0
4106,0
4201,1
4218,0
4241,0
4243,0
4249,0
4282,0
4332,0
4342,0
4372,0
4387,0
4423,0
4435,0
