task,truth
80,1
109,0
238,0
261,0
279,0
284,0
312,0
316,1
327,0
344,0
443,0
492,0
548,0
557,0
573,0
625,0
640,0
726,0
742,0
746,0
798,0
848,0
869,0
872,0
895,0
923,0
925,0
928,0
1002,0
1009,0
1016,1
1029,1
1032,1
1113,0
1131,1
1155,1
1194,0
1208,0
1222,0
1251,0
1256,0
1277,0
1317,0
1512,0
1522,0
1595,0
1633,0
1644,0
1666,0
1672,0
1683,0
1725,0
1870,0
1872,0
1874,0
1899,0
1946,0
1980,1
2022,0
2035,0
2054,0
2087,0
2099,0
2145,0
2191,0
2192,0
2199,1
2202,0
2290,0
2301,0
2353,1
2404,0
2466,0
2470,0
2478,0
2499,0
2514,0
2571,0
2596,0
2618,0
2625,1
2629,0
2645,1
2663,0
2675,0
2708,0
2721,0
2732,0
2740,1
2769,0
2801,0
2818,0
2839,0
3016,0
3045,0
3057,0
3137,0
3147,0
3153,0
3161,0
3203,0
3253,0
3262,0
3269,0
3309,0
3315,0
3404,0
3447,0
3469,0
3504,0
3555,0
3567,0
3606,1
3607,0
3616,0
3629,0
3638,0
3657,0
3677,0
3683,0
3694,0
3716,0
3720,0
3746,1
3853,0
3877,0
3878,0
3887,0
3915,0
3972,0
3978,0
3994,0
4021,0
4068,0
4083,0
4119,0
4145,0
4193,1
4204,0
4272,0
4307,0
4312,0
4336,0
4363,0
4366,0
4399,0
4404,1
4407,0
4468,0
4485,0
