task,truth
5,1
12,0
16,0
63,0
65,0
66,0
103,0
108,0
111,0
135,1
179,1
195,0
223,0
230,0
295,0
313,0
320,0
326,0
344,0
362,0
371,0
382,0
399,0
400,0
426,0
438,0
448,0
467,0
491,0
587,0
595,0
596,0
604,0
614,0
618,0
642,0
701,0
727,0
739,0
741,0
775,1
793,0
794,0
806,0
895,0
899,0
939,0
953,0
954,0
964,0
989,0
1031,0
1052,0
1065,0
1076,0
1100,0
1105,0
1116,0
1155,1
1169,0
1203,1
1234,0
1308,0
1315,0
1323,0
1338,0
1339,0
1340,1
1395,0
1403,0
1422,0
1449,0
1466,0
1468,0
1492,0
1518,0
1532,0
1585,0
1606,0
1627,0
1633,0
1642,0
1661,0
1668,0
1762,0
1774,0
1827,0
1853,0
1854,0
1857,1
1861,1
1862,0
1875,1
1881,0
1886,1
1897,0
1935,0
1945,0
1957,0
1988,0
