task,truth
33,0
36,0
59,1
97,0
128,0
131,0
149,0
152,0
174,0
228,1
235,0
288,0
348,0
368,1
373,0
376,0
401,0
474,0
490,0
509,0
572,0
602,0
604,0
630,0
672,0
709,0
718,0
735,0
750,1
769,0
785,0
793,0
840,0
843,0
900,0
910,0
961,0
982,0
1004,1
1018,1
1086,0
1098,0
1182,0
1199,0
1205,0
1220,1
1260,0
1269,0
1340,1
1395,0
1504,0
1526,0
1564,0
1579,0
1618,0
1620,0
1681,0
1748,0
1763,0
1773,1
1790,0
1829,0
1843,0
1849,0
1891,0
1901,0
1903,0
1943,0
1985,0
1989,0
2018,0
2021,0
2042,0
2090,0
2115,0
2139,0
2277,0
2317,0
2342,0
2378,0
2416,1
2434,0
2494,0
2555,0
2594,0
2616,0
2658,0
2682,1
2691,1
2722,0
2735,0
2760,0
2764,0
2816,0
2840,0
2863,0
2873,0
2945,0
2961,0
3008,1
3072,0
3096,0
3098,0
3116,0
3119,0
3127,0
3222,0
3224,0
3252,1
3261,0
3282,0
3307,1
3320,0
3332,0
3345,0
3353,0
3354,0
3367,0
3373,0
3429,0
3477,0
3491,0
3525,0
3546,0
3552,1
3608,0
3648,0
3681,0
3756,0
3784,0
3856,0
3864,0
3879,0
3917,0
4025,0
4035,0
4043,0
4091,1
4171,0
4180,0
4189,0
4209,1
4230,0
4242,1
4309,0
4370,0
4455,0
4461,0
4463,0
4490,0
