task,truth
0,0
19,0
47,0
107,0
117,1
139,0
157,0
158,0
192,0
219,0
220,0
223,0
247,0
248,1
267,0
289,0
304,0
320,0
355,0
394,0
405,1
428,0
462,0
464,0
493,0
523,0
531,0
537,0
552,0
627,0
653,0
684,0
752,0
774,0
911,0
929,0
1079,1
1083,0
1126,0
1136,0
1139,0
1161,0
1166,0
1196,0
1215,0
1223,0
1224,0
1255,0
1283,0
1284,0
1428,0
1443,0
1496,1
1553,0
1554,0
1694,0
1696,0
1703,0
1720,0
1735,0
1760,1
1777,1
1802,0
1825,1
1855,0
1895,0
1900,0
1913,0
1969,0
1970,1
1977,1
1986,0
2003,0
2033,0
2040,0
2051,0
2092,0
2159,0
2188,0
2284,0
2287,0
2340,0
2361,0
2442,0
2480,0
2484,0
2602,1
2605,0
2612,0
2623,0
2677,0
2710,0
2745,0
2789,1
2791,0
2807,0
2812,1
2822,0
2888,0
2903,0
2919,0
3005,0
3031,0
3046,0
3055,0
3073,0
3151,0
3162,0
3165,0
3189,0
3209,0
3217,0
3219,0
3238,0
3241,0
3260,0
3306,0
3321,0
3322,0
3358,0
3377,0
3397,0
3480,0
3599,0
3614,0
3675,0
3829,0
3854,0
3947,1
3959,0
3975,0
4010,0
4015,0
4037,1
4126,0
4191,0
4234,0
4252,0
4270,0
4276,0
4279,0
4291,0
4331,0
4344,0
4356,0
4416,0
4434,0
4441,0
4454,0
4479,0
