task,truth
3,0
37,0
43,0
56,0
70,0
75,0
79,0
105,0
153,0
171,0
198,0
214,1
215,0
235,0
246,0
251,0
253,0
262,0
265,0
272,0
277,0
279,0
288,0
298,0
299,1
302,1
312,0
317,0
358,0
396,0
436,0
443,0
461,0
468,0
513,0
557,0
589,1
609,0
628,0
645,0
652,0
671,0
681,0
708,0
723,0
732,0
800,0
804,0
805,0
816,0
835,0
838,0
867,1
927,0
929,0
941,0
970,0
1012,0
1036,0
1043,0
1056,0
1059,0
1078,0
1091,1
1096,0
1149,0
1221,1
1228,0
1242,0
1270,0
1287,0
1324,0
1336,0
1354,0
1360,0
1434,0
1465,0
1473,0
1551,0
1568,0
1570,0
1578,0
1608,0
1614,0
1623,0
1645,0
1673,0
1706,0
1731,0
1746,0
1772,0
1829,0
1845,0
1879,1
1882,0
1908,0
1913,0
1917,0
1962,0
1970,1
