task,truth
2,0
19,0
21,0
64,0
77,0
113,0
134,1
165,0
170,0
186,0
188,1
189,0
191,0
202,0
204,0
226,0
269,0
278,0
282,0
285,0
310,1
323,0
329,0
330,0
385,0
387,1
419,0
450,0
509,0
532,0
539,0
552,0
576,0
591,0
602,0
635,0
648,0
683,0
684,0
699,0
703,0
704,0
716,0
749,1
750,1
759,0
764,0
787,0
790,0
799,0
808,1
813,0
821,1
822,0
837,0
847,0
865,0
872,0
878,0
906,0
945,1
956,0
963,0
1020,0
1035,0
1038,1
1042,0
1086,0
1092,0
1141,0
1163,0
1218,0
1272,0
1274,0
1285,0
1293,0
1297,0
1322,0
1325,0
1349,0
1501,0
1516,0
1522,0
1537,0
1540,0
1547,0
1625,0
1641,0
1671,0
1693,0
1729,1
1732,0
1755,0
1849,0
1860,0
1870,0
1885,0
1899,0
1976,1
1995,1
