task,truth
9,0
27,0
36,0
41,0
86,0
87,0
114,0
120,0
125,0
152,0
159,1
212,0
254,0
261,0
268,0
289,0
300,0
306,1
340,0
355,0
368,1
397,0
424,0
454,0
483,0
495,0
520,0
537,0
575,0
579,0
617,0
620,0
676,0
698,0
740,0
745,0
766,0
777,0
781,0
862,0
869,0
877,0
886,0
892,0
932,0
947,0
949,0
962,0
973,0
981,0
996,0
1000,0
1013,1
1051,0
1067,0
1109,0
1167,0
1184,0
1189,0
1190,0
1236,0
1237,0
1246,1
1255,0
1305,0
1337,1
1369,0
1392,0
1428,0
1431,0
1442,0
1446,0
1474,0
1477,0
1498,0
1512,0
1514,0
1520,0
1548,0
1562,0
1601,1
1634,1
1638,0
1704,0
1714,0
1753,0
1802,0
1805,0
1816,0
1830,0
1832,0
1842,0
1843,0
1872,0
1920,0
1921,0
1929,0
1969,0
1971,0
1978,0
