task,truth
11,0
13,1
17,0
23,1
76,1
88,0
100,1
101,1
128,0
144,1
149,0
167,0
219,0
227,1
257,1
275,0
305,0
307,0
334,0
380,0
386,0
388,1
439,0
473,0
475,0
476,0
511,0
521,0
522,0
548,0
570,0
582,0
621,0
663,0
688,1
694,0
724,0
733,0
734,0
736,0
760,0
765,0
773,0
830,0
836,0
871,0
882,0
891,0
937,0
972,0
984,0
986,0
1034,1
1064,0
1102,0
1108,0
1153,0
1160,0
1182,0
1187,1
1192,0
1194,0
1241,0
1256,0
1281,0
1332,0
1370,0
1387,0
1389,0
1408,0
1430,0
1440,0
1452,1
1454,0
1510,0
1552,0
1563,0
1596,1
1615,0
1618,0
1662,1
1675,0
1687,0
1707,0
1709,0
1711,0
1712,0
1751,1
1761,0
1776,0
1795,1
1826,1
1831,0
1858,0
1869,0
1871,1
1878,0
1939,0
1943,0
1964,0
