task,truth
6,0
38,0
45,0
102,0
112,0
124,0
137,0
139,0
143,0
155,0
169,0
175,0
177,1
185,0
217,0
225,0
229,0
241,0
273,0
361,0
417,0
425,0
481,0
497,0
578,0
608,0
627,0
632,0
640,0
658,0
682,0
696,0
713,1
756,0
812,0
815,1
829,0
870,0
917,0
922,0
940,0
952,0
1007,0
1017,1
1019,0
1027,0
1029,1
1058,0
1087,0
1104,0
1120,0
1124,0
1148,0
1159,0
1166,0
1170,1
1174,0
1205,0
1206,0
1211,0
1225,0
1260,0
1267,0
1284,0
1290,0
1318,0
1330,1
1380,0
1425,0
1435,0
1460,0
1462,0
1476,0
1478,0
1489,1
1499,0
1519,0
1523,0
1569,0
1572,0
1573,0
1589,0
1607,0
1655,1
1695,0
1699,0
1708,0
1739,0
1745,0
1793,0
1822,0
1836,0
1839,0
1880,0
1928,0
1934,0
1953,1
1955,0
1967,1
1987,0
