task,truth
17,0
37,0
49,0
57,1
67,0
87,0
89,0
145,0
159,1
165,0
232,0
273,0
378,0
406,0
530,0
543,0
546,0
561,0
751,0
759,0
772,0
779,0
781,0
818,0
824,0
859,0
914,0
960,0
971,0
986,0
987,0
994,0
995,0
1051,0
1109,0
1111,0
1115,1
1163,0
1192,0
1253,1
1274,0
1292,0
1329,1
1333,0
1379,0
1451,0
1461,0
1501,0
1536,0
1566,0
1612,0
1630,0
1632,1
1738,0
1755,0
1893,0
1910,0
1929,0
1990,0
2007,0
2135,0
2143,0
2174,0
2177,0
2211,0
2215,0
2222,0
2230,0
2237,0
2243,1
2245,0
2260,0
2309,0
2338,0
2341,0
2402,0
2437,0
2449,0
2529,0
2535,0
2557,0
2638,0
2685,0
2689,0
2716,0
2741,0
2752,0
2778,0
2785,0
2815,0
2849,0
2856,0
2858,0
2896,0
2902,0
2969,1
2972,0
2999,0
3017,0
3018,0
3104,0
3121,0
3201,0
3227,0
3234,0
3298,1
3305,0
3338,0
3381,1
3382,0
3386,1
3443,0
3473,0
3474,0
3482,0
3500,0
3529,0
3539,0
3543,0
3736,0
3749,0
3801,0
3802,0
3822,0
3832,1
3869,0
3876,0
3900,0
3911,0
3930,0
3934,0
3966,0
3967,0
3971,0
3999,0
4071,0
4075,0
4085,0
4100,0
4104,0
4134,1
4158,0
4178,0
4223,0
4228,0
4261,0
4374,0
4417,0
4447,0
4456,0
