task,truth
0,0
22,0
57,1
166,0
190,0
216,0
237,0
244,0
280,0
332,0
418,0
422,0
470,0
515,0
534,0
542,0
543,0
555,0
556,0
580,0
603,0
612,0
619,0
633,0
675,0
706,0
738,0
747,0
758,0
791,0
825,0
851,0
866,0
942,0
946,0
950,0
968,0
993,0
1011,0
1053,0
1094,0
1097,0
1114,0
1125,0
1126,0
1127,0
1131,1
1135,0
1145,0
1164,0
1185,0
1188,0
1233,0
1245,0
1249,0
1278,0
1283,0
1295,0
1329,1
1331,0
1341,1
1344,0
1357,0
1358,0
1409,0
1436,0
1443,0
1445,0
1482,1
1487,0
1500,0
1506,0
1521,0
1525,0
1536,0
1554,0
1586,0
1632,1
1654,0
1667,0
1696,0
1702,0
1717,0
1730,0
1738,0
1752,0
1757,0
1771,0
1799,0
1806,0
1866,0
1874,0
1900,0
1910,0
1926,1
1931,0
1941,0
1965,0
1977,1
1990,0
