worker,task,answer
8.0,6,0
8.0,24,1
8.0,25,1
8.0,35,0
8.0,43,0
8.0,48,1
15.0,6,0
15.0,8,0
15.0,11,1
15.0,19,0
15.0,20,1
15.0,27,1
15.0,28,0
15.0,37,1
15.0,44,1
15.0,46,0
15.0,47,0
16.0,2,1
16.0,5,0
16.0,11,1
16.0,12,1
16.0,13,1
16.0,19,0
16.0,23,0
16.0,27,1
16.0,38,0
16.0,46,1
17.0,6,1
17.0,8,0
17.0,20,0
17.0,22,0
17.0,25,0
17.0,33,0
17.0,36,0
18.0,0,1
18.0,5,0
18.0,21,1
18.0,32,1
18.0,46,1
19.0,1,1
19.0,3,1
19.0,11,0
19.0,12,1
19.0,13,1
19.0,18,0
19.0,21,0
19.0,22,0
19.0,29,0
19.0,32,1
19.0,41,0
19.0,47,1
21.0,1,1
21.0,5,1
21.0,8,1
21.0,9,0
21.0,22,0
21.0,23,0
21.0,27,0
21.0,28,1
21.0,30,0
21.0,31,1
21.0,34,0
21.0,38,1
21.0,45,0
21.0,48,0
22.0,18,0
22.0,22,1
22.0,26,0
22.0,42,0
22.0,45,0
25.0,2,0
25.0,4,0
25.0,9,1
25.0,15,1
25.0,21,1
25.0,24,0
25.0,35,0
25.0,39,1
25.0,42,0
25.0,44,1
25.0,45,0
25.0,49,1
34.0,4,0
34.0,6,0
34.0,7,1
34.0,9,1
34.0,13,0
34.0,19,0
34.0,22,0
34.0,33,0
34.0,36,0
34.0,38,1
34.0,39,0
34.0,44,1
34.0,48,1
42.0,1,1
42.0,7,1
42.0,9,0
42.0,14,1
42.0,18,0
42.0,34,0
42.0,38,0
42.0,39,0
44.0,11,0
44.0,15,0
44.0,26,0
44.0,32,1
44.0,34,1
44.0,49,0
50.0,0,1
50.0,2,0
50.0,4,1
50.0,7,0
50.0,11,1
50.0,12,0
50.0,18,0
50.0,28,1
50.0,30,0
50.0,37,1
50.0,40,0
50.0,45,1
51.0,1,1
51.0,2,1
51.0,4,0
51.0,8,1
51.0,16,1
51.0,26,0
51.0,29,0
51.0,34,0
51.0,43,0
58.0,0,1
58.0,5,1
58.0,6,1
58.0,11,1
58.0,12,0
58.0,23,0
58.0,25,0
58.0,34,0
58.0,42,0
58.0,45,1
58.0,48,0
60.0,1,1
60.0,8,1
60.0,26,1
60.0,31,1
60.0,37,0
60.0,39,0
60.0,41,0
60.0,43,0
60.0,46,0
61.0,1,1
61.0,3,1
61.0,9,1
61.0,25,1
61.0,35,1
61.0,36,1
61.0,40,0
64.0,3,0
64.0,13,0
64.0,14,1
64.0,17,0
64.0,24,1
64.0,33,0
64.0,38,1
64.0,39,0
64.0,47,0
74.0,5,0
74.0,12,1
74.0,16,1
74.0,18,1
74.0,23,1
74.0,25,1
74.0,35,1
74.0,44,1
84.0,1,1
84.0,2,1
84.0,3,1
84.0,11,1
84.0,17,0
84.0,20,1
84.0,30,1
84.0,41,1
84.0,45,1
85.0,1,1
85.0,2,1
85.0,13,1
85.0,15,0
85.0,23,0
85.0,25,1
85.0,26,1
85.0,30,1
85.0,36,1
85.0,42,0
85.0,44,1
85.0,46,1
85.0,47,0
86.0,3,1
86.0,4,0
86.0,9,1
86.0,11,1
86.0,17,1
86.0,22,1
86.0,25,1
86.0,31,1
86.0,39,1
86.0,41,0
88.0,7,1
88.0,8,0
88.0,22,0
88.0,26,1
88.0,29,0
88.0,31,0
88.0,33,1
88.0,34,0
88.0,40,0
88.0,46,0
89.0,4,1
89.0,5,0
89.0,9,1
89.0,18,0
89.0,28,1
89.0,34,1
89.0,37,1
89.0,42,0
89.0,43,0
89.0,48,1
91.0,3,1
91.0,10,1
91.0,11,1
91.0,13,1
91.0,17,0
91.0,20,1
91.0,22,1
91.0,31,0
91.0,35,0
91.0,45,1
96.0,11,1
96.0,17,0
96.0,20,0
96.0,21,1
96.0,26,1
96.0,27,0
96.0,35,1
96.0,36,0
96.0,44,0
96.0,46,1
96.0,47,1
102.0,3,1
102.0,4,1
102.0,5,1
102.0,7,0
102.0,9,0
102.0,18,0
102.0,32,0
102.0,33,1
102.0,36,1
102.0,40,0
102.0,41,0
102.0,46,1
105.0,13,1
105.0,14,1
105.0,16,1
105.0,17,1
105.0,18,1
105.0,25,1
105.0,27,1
105.0,37,1
105.0,40,1
105.0,42,1
105.0,49,1
118.0,1,1
118.0,18,1
118.0,23,0
118.0,37,0
118.0,44,0
118.0,45,0
118.0,46,0
119.0,6,1
119.0,9,0
119.0,24,1
119.0,26,0
119.0,27,1
119.0,40,0
119.0,41,1
119.0,42,1
119.0,48,0
121.0,2,1
121.0,7,0
121.0,8,0
121.0,13,0
121.0,20,1
121.0,41,1
121.0,44,0
128.0,4,0
128.0,5,0
128.0,6,0
128.0,8,0
128.0,12,1
128.0,32,1
128.0,33,0
128.0,49,1
129.0,8,1
129.0,13,0
129.0,17,1
129.0,18,0
129.0,20,0
129.0,26,1
129.0,27,0
129.0,44,0
129.0,45,1
130.0,5,0
130.0,6,1
130.0,8,0
130.0,18,1
130.0,19,0
130.0,24,1
130.0,27,0
130.0,32,1
130.0,34,0
130.0,35,0
130.0,46,0
130.0,48,1
130.0,49,0
131.0,0,1
131.0,3,1
131.0,7,1
131.0,21,0
131.0,22,0
131.0,24,1
131.0,25,1
131.0,27,1
131.0,31,0
131.0,37,1
131.0,42,0
135.0,4,1
135.0,6,1
135.0,15,0
135.0,22,1
135.0,24,1
135.0,28,0
135.0,29,1
135.0,30,0
135.0,36,1
139.0,2,1
139.0,26,0
139.0,32,1
139.0,33,1
139.0,43,0
139.0,46,0
139.0,47,0
141.0,2,0
141.0,4,0
141.0,13,1
141.0,14,0
141.0,16,1
141.0,19,0
141.0,22,0
141.0,27,1
141.0,29,1
141.0,31,1
141.0,32,1
141.0,34,0
141.0,47,0
141.0,48,0
143.0,15,1
143.0,27,1
143.0,30,0
143.0,31,0
143.0,33,0
143.0,35,1
143.0,36,1
143.0,37,1
143.0,42,0
143.0,43,1
148.0,0,1
148.0,4,1
148.0,7,0
148.0,9,1
148.0,12,1
148.0,13,1
148.0,19,1
148.0,21,1
148.0,22,1
148.0,24,1
