worker,task,answer
8.0,0,1
8.0,11,1
8.0,13,1
8.0,25,1
8.0,26,1
8.0,34,0
8.0,35,1
8.0,41,0
9.0,0,1
9.0,4,1
9.0,8,1
9.0,10,1
9.0,28,1
9.0,32,0
9.0,37,1
9.0,49,1
20.0,0,1
20.0,2,0
20.0,7,0
20.0,15,0
20.0,16,1
20.0,21,1
20.0,23,1
20.0,26,0
20.0,29,0
20.0,34,1
20.0,41,0
20.0,42,1
28.0,0,1
28.0,3,0
28.0,9,1
28.0,10,0
28.0,25,0
28.0,26,1
28.0,34,0
28.0,36,0
28.0,38,1
28.0,42,0
28.0,47,0
28.0,48,0
31.0,10,0
31.0,11,0
31.0,13,0
31.0,14,0
31.0,16,1
31.0,19,1
31.0,21,1
31.0,28,0
31.0,30,0
31.0,31,1
31.0,34,0
31.0,35,0
31.0,44,1
35.0,4,0
35.0,7,0
35.0,16,1
35.0,21,0
35.0,23,1
35.0,25,1
35.0,26,0
35.0,27,1
35.0,28,1
35.0,30,0
35.0,31,0
35.0,36,0
35.0,38,0
37.0,8,0
37.0,14,0
37.0,15,1
37.0,19,0
37.0,37,1
37.0,44,1
37.0,47,0
50.0,4,0
50.0,7,0
50.0,11,1
50.0,12,0
50.0,14,0
50.0,23,1
50.0,28,1
50.0,31,0
50.0,42,1
50.0,43,1
50.0,44,0
52.0,5,0
52.0,7,1
52.0,8,1
52.0,13,1
52.0,14,1
52.0,15,0
52.0,18,1
52.0,25,1
52.0,27,1
52.0,36,0
52.0,39,0
52.0,48,0
53.0,0,0
53.0,5,1
53.0,8,1
53.0,22,0
53.0,29,0
53.0,31,1
53.0,33,1
53.0,36,1
53.0,43,1
60.0,0,0
60.0,4,0
60.0,10,1
60.0,16,1
60.0,19,1
60.0,20,1
60.0,25,0
60.0,27,0
60.0,32,1
60.0,36,0
60.0,37,1
60.0,46,1
60.0,49,1
72.0,4,1
72.0,7,1
72.0,8,0
72.0,9,0
72.0,12,1
72.0,21,0
72.0,26,0
73.0,2,0
73.0,11,0
73.0,14,0
73.0,18,1
73.0,20,1
73.0,22,1
73.0,25,0
73.0,26,1
73.0,28,0
73.0,46,0
73.0,49,0
77.0,1,0
77.0,2,1
77.0,7,0
77.0,17,0
77.0,25,1
77.0,26,0
77.0,27,1
77.0,28,0
77.0,36,0
77.0,37,0
77.0,40,0
77.0,41,0
77.0,49,0
82.0,2,0
82.0,9,0
82.0,11,0
82.0,13,1
82.0,16,1
82.0,18,1
82.0,25,1
82.0,28,1
82.0,31,1
82.0,40,1
84.0,7,0
84.0,11,1
84.0,17,1
84.0,24,0
84.0,28,0
84.0,35,0
84.0,41,1
84.0,45,1
84.0,46,0
89.0,8,1
89.0,9,1
89.0,15,1
89.0,16,1
89.0,19,0
89.0,22,1
89.0,27,1
89.0,40,0
89.0,42,1
89.0,47,0
89.0,48,0
92.0,1,1
92.0,2,0
92.0,3,0
92.0,8,0
92.0,14,1
92.0,20,1
92.0,25,1
92.0,30,0
92.0,49,1
97.0,0,1
97.0,1,1
97.0,5,1
97.0,10,0
97.0,13,0
97.0,15,1
97.0,19,0
97.0,30,0
97.0,33,0
97.0,34,1
97.0,40,1
97.0,44,0
97.0,45,0
97.0,48,0
98.0,3,1
98.0,4,1
98.0,8,0
98.0,9,0
98.0,13,0
98.0,27,0
98.0,30,1
98.0,33,1
98.0,42,1
98.0,46,1
101.0,4,0
101.0,8,1
101.0,17,0
101.0,18,0
101.0,20,1
101.0,23,0
101.0,28,0
101.0,35,0
101.0,43,1
104.0,5,0
104.0,6,0
104.0,10,1
104.0,16,0
104.0,17,1
104.0,46,0
104.0,47,0
104.0,48,0
104.0,49,0
106.0,0,1
106.0,8,1
106.0,10,1
106.0,16,1
106.0,21,0
106.0,31,0
106.0,32,0
106.0,38,1
106.0,44,0
106.0,46,0
106.0,49,0
114.0,8,1
114.0,9,0
114.0,15,1
114.0,30,1
114.0,41,0
120.0,1,1
120.0,2,0
120.0,7,1
120.0,10,0
120.0,13,1
120.0,14,1
120.0,17,0
120.0,18,1
120.0,31,1
120.0,41,0
120.0,43,0
124.0,0,1
124.0,4,0
124.0,5,1
124.0,8,1
124.0,10,1
124.0,14,1
124.0,17,0
124.0,21,1
124.0,24,1
124.0,38,1
124.0,42,0
124.0,46,0
124.0,47,0
130.0,1,1
130.0,5,1
130.0,23,0
130.0,36,0
130.0,38,0
130.0,45,1
130.0,47,0
134.0,0,0
134.0,6,0
134.0,7,0
134.0,17,0
134.0,18,0
134.0,22,1
134.0,25,1
134.0,26,0
134.0,29,0
