task,truth
17,0
34,0
35,0
92,0
145,0
157,0
167,0
174,0
178,0
181,0
218,0
225,0
230,0
247,0
254,0
296,0
301,0
335,0
342,0
353,0
365,0
408,0
412,0
421,0
445,0
470,0
492,0
495,0
502,0
509,0
515,0
518,0
520,0
574,0
595,0
622,0
627,0
639,0
648,0
683,0
687,1
714,0
720,0
771,0
800,0
809,0
817,1
819,0
824,0
843,0
858,0
876,0
907,0
924,0
932,0
940,0
950,0
986,0
1080,0
1103,1
1105,0
1133,0
1167,0
1247,0
1262,0
1268,0
1351,0
1399,0
1443,0
1470,0
1503,0
1535,0
1538,0
1540,0
1543,0
1559,0
1575,0
1621,0
1642,0
1646,0
1647,0
1660,0
1663,0
1700,0
1707,0
1729,1
1795,1
1832,0
1850,0
1851,0
1853,0
1874,0
1881,0
1884,0
1902,0
1906,0
1911,0
1917,0
1960,1
1969,0
