task,truth
15,0
40,0
69,0
86,0
149,0
188,1
189,0
194,0
221,0
238,0
283,0
322,0
325,0
338,0
507,0
510,0
519,0
525,0
541,0
545,0
560,0
569,1
575,0
588,0
601,0
615,0
633,0
646,0
661,0
691,0
693,0
694,0
718,0
730,0
732,0
754,1
758,0
774,0
813,0
842,0
860,0
931,0
953,0
1007,0
1012,0
1030,1
1037,0
1042,0
1047,0
1063,1
1066,0
1110,0
1135,0
1151,0
1165,0
1172,0
1173,1
1184,0
1185,0
1191,0
1193,0
1197,0
1216,1
1267,0
1278,0
1294,1
1304,0
1306,1
1323,0
1373,0
1413,0
1419,0
1422,0
1435,0
1460,0
1461,0
1467,0
1477,0
1480,0
1497,0
1515,0
1537,0
1539,0
1574,0
1640,0
1662,1
1725,0
1770,0
1773,1
1778,0
1781,0
1806,0
1885,0
1894,0
1907,0
1914,0
1924,1
1948,0
1968,0
1987,0
