task,truth
6,0
11,0
29,0
46,0
61,0
74,1
78,1
98,0
109,0
184,0
185,0
227,1
245,0
260,0
263,0
265,0
269,0
278,0
280,0
287,0
311,0
317,0
329,0
330,0
388,1
406,0
415,0
420,0
436,0
452,0
473,0
511,0
512,0
567,0
605,0
607,0
618,0
619,0
645,0
722,0
736,0
773,0
781,0
806,0
884,0
929,0
966,1
993,0
996,0
1084,0
1088,0
1124,0
1126,0
1128,0
1153,0
1157,0
1182,0
1186,0
1195,0
1208,0
1210,0
1223,0
1233,0
1276,0
1327,0
1354,0
1362,0
1377,0
1425,0
1436,0
1439,0
1450,0
1495,0
1555,0
1571,0
1576,0
1578,0
1635,0
1648,0
1693,0
1708,0
1748,0
1750,0
1753,0
1755,0
1791,1
1807,0
1809,0
1810,0
1819,0
1821,0
1830,0
1854,0
1855,0
1856,0
1891,0
1895,0
1931,0
1940,0
1943,0
