task,truth
13,1
23,1
55,0
64,0
70,0
83,0
104,0
138,0
150,0
196,0
294,0
303,0
349,1
387,1
401,0
409,0
442,0
444,1
457,0
564,0
566,0
570,0
593,0
612,0
626,0
666,0
673,0
723,0
737,0
745,0
776,0
790,0
816,0
846,0
892,0
899,0
901,0
946,0
978,0
980,0
981,0
983,0
1008,0
1024,0
1025,0
1061,1
1064,0
1070,0
1072,0
1101,0
1102,0
1116,0
1121,0
1127,0
1143,1
1160,0
1162,0
1163,0
1200,0
1207,0
1270,0
1318,0
1320,0
1336,0
1365,0
1392,0
1441,0
1455,1
1465,0
1466,0
1486,0
1548,0
1554,0
1558,0
1582,0
1583,0
1616,0
1624,0
1629,0
1645,0
1654,0
1656,0
1695,0
1712,0
1713,1
1723,0
1731,0
1816,0
1842,0
1849,0
1873,0
1918,0
1938,0
1947,0
1949,0
1962,0
1966,0
1974,0
1978,0
1998,0
