task,truth
7,0
10,0
12,0
16,0
47,0
63,0
117,1
123,1
132,0
135,1
142,0
143,0
159,1
193,0
203,0
204,0
208,0
211,0
268,0
304,0
333,0
346,0
454,0
527,0
529,0
604,0
608,0
657,0
658,0
664,0
667,0
674,0
706,0
727,0
764,0
765,0
799,0
844,0
857,0
887,1
915,0
952,0
959,0
968,0
990,0
991,0
1040,1
1057,0
1069,0
1082,0
1097,0
1099,1
1115,1
1118,0
1152,0
1168,0
1174,0
1176,0
1189,0
1213,0
1280,0
1282,1
1291,0
1297,0
1329,1
1356,1
1357,0
1363,0
1368,1
1390,0
1438,0
1452,1
1472,0
1502,0
1504,0
1506,0
1511,1
1534,0
1544,1
1549,0
1567,0
1581,0
1585,0
1593,0
1599,0
1637,0
1655,1
1657,0
1674,0
1692,0
1756,0
1757,0
1764,0
1774,0
1798,0
1805,0
1904,0
1930,0
1961,0
1992,0
