task,truth
4,0
8,0
38,0
42,0
50,0
56,0
71,0
95,0
114,0
119,0
130,0
134,1
144,1
165,0
176,0
180,0
199,0
215,0
223,0
242,0
286,1
299,1
314,0
319,0
336,0
339,0
358,0
380,0
448,0
455,0
474,0
555,0
610,0
634,0
638,0
647,0
652,0
679,0
696,0
708,0
710,0
733,0
740,0
759,0
782,0
859,0
870,0
886,0
898,0
935,0
948,0
965,0
974,1
992,1
1043,0
1065,0
1075,0
1112,0
1179,0
1183,0
1187,1
1188,0
1201,0
1240,0
1298,0
1330,1
1333,0
1343,0
1346,0
1366,0
1367,0
1387,0
1395,0
1404,1
1430,0
1468,0
1479,0
1487,0
1527,0
1550,0
1589,0
1597,0
1611,0
1623,0
1644,0
1681,0
1686,0
1694,0
1697,0
1709,0
1740,0
1752,0
1761,0
1839,0
1847,0
1887,1
1896,1
1903,0
1923,0
1995,1
