task,truth
9,0
20,0
43,0
45,0
49,0
152,0
156,0
166,0
168,1
191,0
192,0
214,1
251,0
253,0
256,0
297,0
298,0
352,0
357,0
364,0
376,0
389,0
395,0
413,0
423,0
446,0
466,0
506,0
524,0
538,0
539,0
540,0
617,0
620,0
623,0
624,0
635,0
644,0
651,0
675,0
680,0
681,0
690,0
761,0
866,0
890,0
903,0
910,0
954,0
973,0
995,0
1009,0
1029,1
1034,1
1039,0
1046,0
1090,1
1138,0
1190,0
1194,0
1218,0
1231,0
1250,0
1271,1
1285,0
1292,0
1300,1
1326,0
1364,0
1378,0
1380,0
1396,1
1444,1
1445,0
1507,0
1518,0
1526,0
1529,1
1542,0
1588,0
1598,0
1603,0
1617,0
1631,1
1649,0
1667,0
1683,0
1722,0
1767,0
1779,0
1780,1
1784,0
1818,0
1822,0
1841,0
1915,0
1928,0
1946,0
1957,0
1980,1
