task,truth
14,0
22,0
30,0
65,0
84,0
118,0
136,0
139,0
172,0
231,0
241,0
259,0
266,0
295,0
302,1
332,0
334,0
343,0
351,0
416,0
418,0
447,0
464,0
501,0
534,0
547,1
582,0
584,0
611,0
616,0
685,1
705,0
715,0
734,0
739,0
741,0
746,0
748,1
807,0
837,0
841,0
853,0
856,1
872,0
880,0
893,0
920,0
921,0
930,0
934,0
939,0
942,0
976,0
1018,1
1035,0
1048,0
1092,0
1125,0
1130,0
1131,1
1178,0
1219,0
1225,0
1227,0
1261,1
1265,1
1287,0
1322,0
1325,0
1350,0
1382,0
1383,0
1385,0
1407,0
1410,0
1449,0
1469,1
1484,0
1498,0
1528,0
1536,0
1565,0
1595,0
1601,1
1620,0
1638,0
1653,0
1659,0
1691,1
1724,0
1732,0
1775,0
1802,0
1826,1
1866,0
1879,1
1882,0
1883,0
1916,0
1929,0
