task,truth
31,0
58,0
112,0
141,0
151,0
205,0
246,0
273,0
292,0
293,0
337,0
344,0
350,0
392,0
403,0
410,0
414,0
462,0
465,0
477,0
484,0
486,0
521,0
562,0
571,0
580,0
583,0
591,0
597,0
631,0
686,0
702,0
750,1
760,0
768,0
772,0
777,0
778,0
825,0
829,0
834,0
863,0
873,0
881,0
883,0
897,0
917,0
969,0
979,0
1044,0
1073,0
1077,0
1122,1
1170,1
1180,0
1196,0
1232,0
1243,0
1245,0
1253,1
1269,0
1286,1
1288,0
1295,0
1401,0
1403,0
1415,0
1431,0
1458,0
1478,0
1496,1
1499,0
1509,0
1512,0
1563,0
1570,0
1587,0
1592,0
1613,0
1633,0
1634,1
1643,0
1710,0
1716,1
1769,0
1786,0
1811,1
1828,0
1857,1
1872,0
1909,0
1910,0
1926,1
1934,0
1937,0
1939,0
1951,0
1953,1
1956,0
1990,0
