task,truth
5,1
25,0
37,0
52,1
53,0
100,1
127,0
169,0
229,0
232,0
270,0
277,0
289,0
307,0
340,0
355,0
363,0
366,0
367,0
383,0
400,0
430,0
432,0
438,0
472,0
491,0
517,0
544,0
557,0
572,0
594,0
660,0
663,0
698,0
701,0
703,0
711,0
787,0
812,0
833,0
845,0
862,0
867,1
868,0
879,0
905,0
916,1
941,0
947,0
957,0
958,0
967,0
972,0
1031,0
1032,1
1055,0
1067,0
1136,0
1137,0
1146,0
1147,0
1226,0
1249,0
1263,1
1284,0
1289,1
1324,0
1331,0
1334,0
1339,0
1344,0
1409,0
1418,0
1428,0
1434,0
1437,0
1442,0
1473,0
1476,0
1489,1
1519,0
1551,0
1569,0
1586,0
1622,1
1665,0
1682,0
1688,0
1720,0
1754,1
1768,0
1777,1
1865,0
1878,0
1893,0
1905,1
1913,0
1933,0
1935,0
1975,0
