task,truth
26,0
59,1
62,0
77,0
87,0
99,0
107,0
110,0
125,0
162,0
164,0
186,0
190,0
207,1
210,0
216,0
220,0
226,0
236,0
274,0
312,0
375,0
393,0
476,0
514,1
542,0
546,0
552,0
573,0
577,0
590,0
625,0
630,0
637,0
757,0
767,0
784,0
796,0
798,0
801,0
808,1
814,1
851,0
878,0
908,0
911,0
937,0
962,0
985,1
989,0
994,0
1002,0
1004,1
1016,1
1139,0
1155,1
1158,1
1205,0
1222,0
1237,0
1238,0
1248,1
1258,0
1305,0
1309,0
1315,0
1355,0
1361,0
1376,0
1397,0
1411,0
1474,0
1493,0
1510,0
1514,0
1516,0
1524,0
1556,0
1566,0
1572,0
1579,0
1652,0
1669,0
1673,0
1698,0
1719,1
1737,0
1763,0
1782,0
1790,0
1797,0
1804,0
1820,1
1824,0
1912,0
1936,0
1941,0
1944,0
1952,0
1964,0
