worker,task,answer
3.0,2,1
3.0,7,1
3.0,12,1
3.0,13,1
3.0,14,0
3.0,19,0
3.0,20,1
3.0,23,1
3.0,30,0
3.0,33,1
3.0,34,1
3.0,35,1
3.0,38,1
3.0,40,1
3.0,41,1
3.0,44,1
3.0,47,1
3.0,49,0
6.0,9,1
6.0,10,1
6.0,11,0
6.0,13,0
6.0,14,0
6.0,21,0
6.0,25,1
6.0,27,1
6.0,29,1
6.0,31,0
6.0,33,1
6.0,41,0
6.0,42,0
6.0,47,0
6.0,49,0
10.0,4,0
10.0,12,1
10.0,21,1
10.0,23,0
10.0,24,0
10.0,28,0
10.0,29,0
10.0,31,0
10.0,32,1
10.0,34,0
10.0,38,0
10.0,42,0
12.0,0,1
12.0,3,0
12.0,17,1
12.0,20,1
12.0,23,1
12.0,24,1
12.0,26,1
12.0,28,0
12.0,31,1
12.0,36,1
12.0,37,1
15.0,4,1
15.0,5,1
15.0,9,0
15.0,12,0
15.0,13,0
15.0,20,0
15.0,22,0
15.0,24,0
15.0,25,0
15.0,26,1
15.0,27,1
15.0,28,0
15.0,31,0
15.0,32,1
15.0,37,1
15.0,43,0
15.0,45,1
15.0,46,0
15.0,47,0
16.0,1,0
16.0,6,1
16.0,8,0
16.0,14,1
16.0,16,0
16.0,17,1
16.0,21,1
16.0,27,0
16.0,29,0
16.0,30,0
16.0,31,0
16.0,36,0
16.0,38,0
16.0,41,0
16.0,42,1
16.0,49,1
17.0,0,1
17.0,3,1
17.0,4,0
17.0,5,0
17.0,10,1
17.0,17,1
17.0,18,0
17.0,19,0
17.0,21,1
17.0,22,1
17.0,26,1
17.0,28,1
17.0,29,1
17.0,30,0
17.0,31,1
17.0,34,1
17.0,35,1
17.0,44,0
17.0,48,0
22.0,2,0
22.0,4,0
22.0,9,1
22.0,18,0
22.0,20,0
22.0,23,1
22.0,25,0
22.0,27,1
22.0,35,0
22.0,37,1
22.0,42,1
22.0,46,1
22.0,48,0
22.0,49,0
24.0,0,1
24.0,4,0
24.0,6,1
24.0,8,1
24.0,9,0
24.0,18,0
24.0,24,0
24.0,29,0
24.0,33,0
24.0,34,1
24.0,35,0
24.0,36,1
24.0,38,0
24.0,42,0
24.0,43,1
24.0,44,0
24.0,47,0
28.0,3,1
28.0,6,1
28.0,9,1
28.0,11,0
28.0,13,0
28.0,16,0
28.0,18,1
28.0,19,1
28.0,34,1
28.0,38,1
28.0,42,1
28.0,47,0
28.0,49,0
36.0,1,1
36.0,6,1
36.0,11,1
36.0,13,0
36.0,14,1
36.0,17,1
36.0,18,0
36.0,29,0
36.0,36,0
36.0,44,0
36.0,47,0
36.0,48,0
36.0,49,0
37.0,6,0
37.0,16,1
37.0,17,0
37.0,20,1
37.0,21,0
37.0,22,0
37.0,25,1
37.0,39,1
37.0,44,0
39.0,4,0
39.0,5,1
39.0,7,0
39.0,13,0
39.0,16,0
39.0,20,1
39.0,21,0
39.0,22,0
39.0,23,0
39.0,30,0
39.0,43,0
39.0,46,1
52.0,1,1
52.0,3,0
52.0,12,0
52.0,14,0
52.0,20,1
52.0,22,0
52.0,26,1
52.0,30,0
52.0,35,1
52.0,36,1
52.0,38,0
54.0,0,0
54.0,2,1
54.0,5,1
54.0,6,1
54.0,9,0
54.0,11,1
54.0,12,1
54.0,21,0
54.0,22,1
54.0,34,0
54.0,36,1
54.0,39,1
54.0,43,0
54.0,45,0
54.0,46,1
54.0,48,0
54.0,49,1
56.0,0,1
56.0,6,0
56.0,8,1
56.0,16,1
56.0,18,0
56.0,19,1
56.0,21,1
56.0,28,1
56.0,29,1
56.0,30,0
56.0,37,1
56.0,39,1
56.0,41,1
56.0,42,1
56.0,43,1
56.0,45,1
57.0,0,1
57.0,1,1
57.0,2,1
57.0,6,0
57.0,7,0
57.0,8,0
57.0,12,1
57.0,17,0
57.0,23,0
57.0,26,0
57.0,27,0
57.0,33,1
57.0,35,1
57.0,40,0
57.0,41,1
57.0,42,0
57.0,44,1
57.0,47,0
58.0,1,0
58.0,6,0
58.0,12,0
58.0,21,1
58.0,22,0
58.0,24,0
58.0,28,1
58.0,29,0
58.0,31,0
58.0,35,1
58.0,39,1
58.0,41,1
58.0,43,1
58.0,47,0
63.0,1,1
63.0,3,1
63.0,4,1
63.0,13,1
63.0,15,1
63.0,17,0
63.0,22,0
63.0,35,1
63.0,38,1
63.0,41,0
63.0,48,1
63.0,49,0
66.0,6,1
66.0,8,1
66.0,9,1
66.0,20,1
66.0,26,0
66.0,29,0
66.0,31,1
66.0,36,1
66.0,41,1
66.0,44,0
66.0,48,1
66.0,49,0
67.0,1,1
67.0,3,0
67.0,6,1
67.0,9,0
67.0,12,0
67.0,15,0
67.0,23,1
67.0,27,1
67.0,29,1
67.0,30,0
67.0,33,1
67.0,38,0
67.0,39,1
67.0,46,1
69.0,2,0
69.0,3,0
69.0,4,1
69.0,6,0
69.0,14,0
69.0,19,1
69.0,21,1
69.0,23,1
69.0,24,0
69.0,27,0
69.0,29,0
69.0,30,0
69.0,33,1
69.0,39,0
69.0,40,0
69.0,45,1
69.0,47,0
69.0,48,0
70.0,0,0
70.0,2,1
70.0,3,0
70.0,6,0
70.0,9,0
70.0,10,1
70.0,12,0
70.0,14,1
70.0,19,0
70.0,22,1
70.0,23,0
70.0,29,0
70.0,32,0
70.0,33,1
70.0,40,0
70.0,42,0
70.0,46,0
73.0,5,0
73.0,7,1
73.0,8,0
73.0,18,1
73.0,20,0
73.0,21,1
73.0,22,1
73.0,25,1
73.0,26,1
73.0,35,1
73.0,40,0
73.0,42,0
73.0,45,0
73.0,46,1
81.0,4,0
81.0,5,1
81.0,10,1
81.0,11,0
81.0,14,1
81.0,21,0
81.0,25,1
81.0,32,1
81.0,34,0
81.0,37,1
81.0,38,0
81.0,42,0
81.0,44,0
81.0,46,0
81.0,47,0
83.0,0,1
83.0,1,1
83.0,2,0
83.0,11,1
83.0,16,1
83.0,19,0
83.0,23,1
83.0,27,1
83.0,28,1
83.0,31,1
83.0,34,1
83.0,35,1
83.0,36,1
83.0,37,1
83.0,39,0
83.0,40,0
83.0,43,0
83.0,44,1
83.0,45,1
84.0,3,0
84.0,14,0
84.0,16,1
84.0,18,0
84.0,20,1
84.0,21,0
84.0,28,1
84.0,29,1
84.0,31,0
84.0,32,1
84.0,38,1
84.0,40,1
84.0,49,0
85.0,0,1
85.0,1,1
85.0,4,0
85.0,6,1
85.0,7,0
85.0,13,1
85.0,15,1
85.0,17,1
85.0,20,0
85.0,21,1
85.0,22,0
85.0,25,0
85.0,29,1
85.0,31,1
85.0,34,1
85.0,38,0
85.0,48,0
88.0,7,1
88.0,10,0
88.0,11,0
88.0,20,1
88.0,21,0
88.0,28,1
88.0,30,0
88.0,34,0
88.0,38,1
88.0,48,1
89.0,2,0
89.0,5,0
89.0,6,0
89.0,11,0
89.0,13,0
89.0,16,1
89.0,21,1
89.0,29,0
89.0,32,1
89.0,36,1
89.0,37,0
89.0,42,0
89.0,44,0
89.0,46,1
89.0,48,1
89.0,49,0
91.0,0,0
91.0,2,1
91.0,8,0
91.0,10,1
91.0,20,1
91.0,22,0
91.0,23,1
91.0,29,0
91.0,30,0
91.0,31,0
91.0,34,1
91.0,35,1
91.0,38,1
91.0,39,1
91.0,48,1
93.0,17,1
93.0,19,0
93.0,26,0
93.0,31,1
93.0,33,0
93.0,36,1
93.0,38,0
93.0,40,1
95.0,3,0
95.0,7,1
95.0,8,1
95.0,10,0
95.0,13,0
95.0,19,0
95.0,20,1
95.0,23,0
95.0,27,1
95.0,28,1
95.0,30,1
95.0,34,1
95.0,35,1
95.0,36,1
95.0,39,1
95.0,47,0
95.0,48,1
96.0,0,1
96.0,3,0
96.0,4,0
96.0,5,1
96.0,6,0
96.0,7,0
96.0,11,0
96.0,15,1
96.0,18,0
96.0,22,0
96.0,23,1
96.0,26,1
96.0,27,1
96.0,28,1
96.0,29,1
96.0,32,1
96.0,38,1
96.0,39,1
96.0,44,0
97.0,0,0
97.0,4,0
97.0,6,0
97.0,12,0
97.0,13,0
97.0,14,0
97.0,15,1
97.0,17,0
97.0,21,1
97.0,24,0
97.0,25,0
97.0,28,1
97.0,31,0
97.0,35,0
97.0,42,0
97.0,45,1
101.0,3,0
101.0,4,1
101.0,14,1
101.0,24,0
101.0,25,1
101.0,28,1
101.0,32,1
101.0,33,0
101.0,37,0
101.0,39,0
101.0,43,1
101.0,44,0
104.0,0,1
104.0,4,0
104.0,6,0
104.0,11,1
104.0,12,0
104.0,14,0
104.0,17,1
104.0,24,0
104.0,29,0
104.0,31,0
104.0,37,0
104.0,39,1
104.0,48,1
107.0,11,1
107.0,16,1
107.0,17,1
107.0,20,1
107.0,24,1
107.0,27,0
107.0,35,0
107.0,36,0
107.0,42,0
108.0,2,0
108.0,10,0
108.0,14,0
108.0,25,1
108.0,27,0
108.0,28,0
108.0,29,0
108.0,33,0
108.0,34,1
108.0,36,0
108.0,37,0
