task,truth
11,0
36,0
37,0
47,0
57,1
66,0
73,0
86,0
223,0
262,0
299,1
343,0
345,0
350,0
358,0
366,0
399,0
403,0
404,0
406,0
438,0
449,0
516,0
531,0
572,0
575,0
577,0
625,0
636,0
652,0
660,0
686,0
719,1
720,0
743,0
765,0
766,0
770,1
777,0
787,0
795,0
823,0
861,0
872,0
882,0
900,0
907,0
963,0
975,0
979,0
998,0
1034,1
1038,1
1040,1
1095,0
1100,0
1102,0
1108,0
1118,0
1208,0
1216,1
1225,0
1231,0
1234,0
1243,0
1253,1
1254,0
1280,0
1287,0
1296,0
1304,0
1311,0
1313,0
1354,0
1388,0
1434,0
1460,0
1467,0
1507,0
1533,1
1562,0
1569,0
1581,0
1608,0
1614,0
1623,0
1657,0
1725,0
1754,1
1774,0
1793,0
1796,0
1816,0
1820,1
1865,0
1888,0
1897,0
1919,0
1923,0
1973,0
