task,truth
0,0
53,0
75,0
79,0
91,0
94,0
99,0
102,0
137,0
145,0
157,0
159,1
161,0
168,1
172,0
183,0
214,1
249,0
271,0
285,0
292,0
294,0
298,0
306,1
315,0
322,0
340,0
362,0
381,0
388,1
427,0
444,1
458,0
469,1
483,0
519,0
606,0
618,0
644,0
662,0
674,0
692,0
694,0
702,0
725,0
741,0
751,0
753,0
756,0
768,0
817,1
836,0
855,0
908,0
910,0
913,0
927,0
950,0
955,0
980,0
984,0
1011,0
1016,1
1020,0
1050,0
1104,0
1107,0
1126,0
1173,1
1211,0
1249,0
1285,0
1307,0
1318,0
1325,0
1338,0
1381,0
1426,1
1462,0
1510,0
1531,1
1538,0
1559,0
1590,0
1624,0
1635,0
1641,0
1668,0
1694,0
1709,0
1714,0
1718,0
1759,0
1783,0
1844,0
1846,0
1859,0
1950,0
1975,0
1995,1
