task,truth
1,1
3,0
27,0
34,0
61,0
71,0
82,0
98,0
141,0
226,0
239,0
247,0
270,0
307,0
310,1
314,0
321,1
324,0
356,0
397,0
419,0
421,0
424,0
425,0
440,0
456,0
472,0
477,0
489,0
527,0
549,0
563,1
580,0
581,0
584,0
613,0
705,0
716,0
745,0
763,1
771,0
774,0
805,0
807,0
814,1
815,1
850,0
854,0
893,0
898,0
959,0
992,1
1003,0
1029,1
1041,0
1062,0
1063,1
1091,1
1109,0
1116,0
1117,0
1133,0
1139,0
1146,0
1196,0
1203,1
1270,0
1299,0
1312,0
1331,0
1393,0
1443,0
1444,1
1504,0
1558,0
1566,0
1648,0
1649,0
1654,0
1659,0
1675,0
1728,0
1741,0
1752,0
1755,0
1757,0
1787,0
1798,0
1804,0
1814,0
1841,0
1898,1
1918,0
1922,0
1926,1
1948,0
1958,0
1959,0
1972,0
1998,0
