task,truth
15,0
54,0
60,1
107,0
112,0
117,1
122,0
138,0
160,0
164,0
171,0
188,1
261,0
265,0
266,0
274,0
300,0
305,0
330,0
355,0
372,0
408,0
422,0
460,0
473,0
492,0
520,0
523,0
574,0
608,0
612,0
632,0
643,0
646,0
754,1
779,0
801,0
818,0
819,0
832,0
840,0
852,0
873,0
905,0
964,0
1013,1
1025,0
1027,0
1055,0
1079,1
1110,0
1114,0
1115,1
1131,1
1136,0
1185,0
1192,0
1245,0
1248,1
1283,0
1364,0
1386,0
1389,0
1448,0
1463,1
1471,0
1478,0
1481,1
1484,0
1490,0
1511,1
1518,0
1534,0
1543,0
1548,0
1604,0
1606,0
1607,0
1611,0
1646,0
1662,1
1715,1
1735,0
1738,0
1740,0
1742,0
1801,0
1832,0
1836,0
1864,0
1873,0
1904,0
1929,0
1933,0
1941,0
1944,0
1946,0
1960,1
1968,0
1996,0
