task,truth
19,0
30,0
33,0
49,0
63,0
69,0
95,0
104,0
124,0
126,0
180,0
229,0
256,0
318,0
325,0
328,0
342,0
375,0
378,0
385,0
409,0
420,0
435,1
452,0
476,0
478,0
485,1
495,0
497,0
504,0
528,0
533,0
555,0
568,1
592,0
611,0
633,0
655,0
666,0
715,0
755,0
757,0
759,0
797,0
806,0
824,0
862,0
914,0
919,0
921,0
922,0
930,0
948,0
988,1
993,0
1012,0
1069,0
1093,0
1122,1
1125,0
1132,0
1138,0
1151,0
1152,0
1172,0
1179,0
1189,0
1194,0
1233,0
1327,0
1347,0
1366,0
1390,0
1401,0
1402,0
1414,0
1427,0
1442,0
1446,0
1464,0
1497,0
1501,0
1526,0
1540,0
1546,1
1549,0
1550,0
1552,0
1554,0
1582,0
1599,0
1616,0
1653,0
1703,0
1726,1
1760,1
1807,0
1851,0
1955,0
1964,0
