task,truth
8,0
20,0
24,0
109,0
119,0
131,0
199,0
204,0
227,1
282,0
283,0
297,0
336,0
386,0
414,0
428,0
450,0
467,0
484,0
487,0
494,0
529,0
552,0
557,0
564,0
587,0
641,0
665,0
675,0
699,0
735,0
748,1
758,0
762,1
800,0
834,0
875,0
879,0
892,0
896,1
915,0
920,0
924,0
928,0
929,0
939,0
953,0
996,0
997,0
1015,0
1023,0
1031,0
1035,0
1077,0
1143,1
1156,0
1171,0
1178,0
1223,0
1227,0
1267,0
1274,0
1286,1
1290,0
1291,0
1329,1
1361,0
1394,1
1399,0
1409,0
1418,0
1422,0
1429,0
1431,0
1458,0
1479,0
1514,0
1551,0
1567,0
1568,0
1577,0
1579,0
1587,0
1636,0
1681,0
1690,0
1712,0
1722,0
1723,0
1744,0
1805,0
1810,0
1818,0
1853,0
1886,1
1890,0
1925,0
1945,0
1953,1
1967,1
