worker,task,answer
5.0,3,0
5.0,6,1
5.0,14,0
5.0,23,0
5.0,27,0
5.0,34,1
5.0,36,0
5.0,39,1
5.0,49,1
6.0,0,1
6.0,5,1
6.0,7,1
6.0,15,0
6.0,16,1
6.0,17,0
6.0,26,0
6.0,34,0
6.0,36,1
6.0,42,0
6.0,49,0
10.0,2,0
10.0,4,0
10.0,5,0
10.0,22,0
10.0,30,0
10.0,31,0
10.0,35,0
10.0,36,0
10.0,41,0
14.0,4,1
14.0,5,0
14.0,7,0
14.0,16,1
14.0,18,1
14.0,23,0
14.0,31,0
14.0,37,0
14.0,41,0
14.0,43,1
18.0,3,0
18.0,5,0
18.0,7,1
18.0,18,0
18.0,19,0
18.0,20,1
18.0,24,0
18.0,47,1
24.0,1,0
24.0,5,1
24.0,15,0
24.0,31,0
24.0,32,1
24.0,36,0
24.0,46,1
24.0,47,0
25.0,3,0
25.0,9,0
25.0,12,1
25.0,15,0
25.0,22,1
25.0,23,1
25.0,25,1
25.0,28,1
25.0,31,1
25.0,49,1
27.0,4,1
27.0,15,1
27.0,21,1
27.0,22,0
27.0,26,0
27.0,28,0
27.0,35,0
27.0,42,1
31.0,4,1
31.0,5,0
31.0,13,0
31.0,19,1
31.0,21,0
31.0,26,1
31.0,32,1
31.0,34,1
31.0,37,1
37.0,0,0
37.0,6,0
37.0,7,1
37.0,14,1
37.0,17,1
37.0,20,1
37.0,21,0
37.0,22,1
37.0,23,0
37.0,29,0
37.0,30,0
37.0,34,1
38.0,1,1
38.0,6,1
38.0,11,0
38.0,14,0
38.0,15,0
38.0,17,0
38.0,18,1
38.0,19,0
38.0,21,0
38.0,23,0
38.0,26,0
38.0,27,1
38.0,28,1
38.0,32,0
38.0,39,1
38.0,42,0
38.0,44,1
48.0,1,0
48.0,2,1
48.0,7,1
48.0,10,1
48.0,12,0
48.0,14,0
48.0,15,0
48.0,20,0
48.0,26,1
48.0,29,0
48.0,32,1
48.0,49,1
49.0,5,1
49.0,8,0
49.0,12,1
49.0,22,1
49.0,24,0
49.0,33,0
49.0,36,0
49.0,37,0
49.0,39,0
49.0,45,0
49.0,48,0
51.0,3,1
51.0,8,1
51.0,10,0
51.0,14,1
51.0,17,1
51.0,18,1
51.0,24,1
51.0,25,1
51.0,31,0
51.0,34,0
51.0,42,1
58.0,6,0
58.0,7,1
58.0,9,1
58.0,16,1
58.0,23,0
58.0,28,0
58.0,38,0
58.0,45,0
58.0,47,1
60.0,0,1
60.0,13,0
60.0,14,1
60.0,20,1
60.0,31,1
60.0,46,0
60.0,49,0
63.0,0,0
63.0,2,1
63.0,7,1
63.0,11,0
63.0,17,1
63.0,20,1
63.0,23,1
63.0,27,0
63.0,30,1
63.0,45,0
71.0,1,1
71.0,3,0
71.0,9,0
71.0,10,0
71.0,17,0
71.0,24,1
71.0,26,0
71.0,27,0
71.0,28,0
71.0,31,0
71.0,39,1
71.0,42,0
71.0,43,0
71.0,46,1
73.0,0,0
73.0,1,1
73.0,8,1
73.0,12,1
73.0,13,1
73.0,15,0
73.0,16,0
73.0,17,1
73.0,23,1
73.0,27,0
73.0,34,1
73.0,40,1
73.0,42,0
88.0,0,0
88.0,1,1
88.0,7,1
88.0,9,0
88.0,10,1
88.0,13,0
88.0,16,0
88.0,17,0
88.0,24,0
88.0,29,1
88.0,31,1
88.0,32,0
89.0,10,0
89.0,11,0
89.0,12,0
89.0,13,1
89.0,15,0
89.0,19,0
89.0,24,0
89.0,32,0
89.0,47,1
105.0,5,0
105.0,16,1
105.0,17,1
105.0,20,1
105.0,27,0
105.0,41,1
105.0,47,1
109.0,0,1
109.0,2,1
109.0,4,1
109.0,20,1
109.0,25,1
109.0,32,0
109.0,40,1
109.0,42,0
116.0,2,1
116.0,5,1
116.0,7,1
116.0,12,0
116.0,13,0
116.0,19,0
116.0,20,1
116.0,22,1
116.0,24,1
116.0,27,0
116.0,35,0
116.0,41,0
116.0,45,0
116.0,46,1
117.0,2,0
117.0,3,1
117.0,5,0
117.0,6,1
117.0,13,0
117.0,15,1
117.0,16,1
117.0,19,1
117.0,31,1
117.0,43,1
117.0,44,1
118.0,0,0
118.0,9,0
118.0,11,0
118.0,14,1
118.0,30,1
118.0,40,0
118.0,42,1
118.0,43,0
118.0,44,0
118.0,46,0
123.0,4,0
123.0,7,1
123.0,13,0
123.0,23,1
123.0,25,0
123.0,28,0
123.0,33,0
123.0,37,0
123.0,38,0
123.0,41,0
123.0,42,0
123.0,47,1
125.0,9,0
125.0,22,1
125.0,25,1
125.0,38,0
125.0,43,1
125.0,45,1
125.0,46,0
146.0,1,0
146.0,2,0
146.0,7,1
146.0,22,1
146.0,27,1
146.0,28,1
146.0,31,0
146.0,33,0
146.0,34,0
146.0,40,0
146.0,43,1
146.0,45,0
146.0,46,0
155.0,0,0
155.0,4,0
155.0,5,0
155.0,8,1
155.0,12,1
155.0,25,1
155.0,27,0
155.0,28,0
155.0,32,0
155.0,33,0
155.0,42,1
157.0,0,1
157.0,13,1
157.0,18,0
157.0,21,1
157.0,28,0
157.0,29,0
157.0,46,1
166.0,21,1
166.0,22,1
166.0,30,0
166.0,33,1
166.0,41,0
166.0,45,1
170.0,2,0
170.0,4,1
170.0,5,0
170.0,9,0
170.0,10,1
170.0,15,0
170.0,17,0
170.0,31,0
170.0,34,1
170.0,35,0
170.0,36,1
170.0,43,0
171.0,7,0
171.0,9,0
171.0,11,0
171.0,12,1
171.0,15,0
171.0,29,1
171.0,42,1
175.0,4,1
175.0,7,1
175.0,8,1
175.0,10,0
175.0,12,1
175.0,13,0
175.0,31,0
175.0,40,1
175.0,46,1
175.0,48,0
179.0,4,1
179.0,6,1
179.0,18,1
179.0,23,1
179.0,28,1
179.0,39,1
179.0,40,1
181.0,0,1
181.0,11,0
181.0,21,0
181.0,25,1
181.0,28,1
181.0,31,0
181.0,33,0
181.0,41,1
184.0,1,0
184.0,10,0
184.0,14,1
184.0,17,1
184.0,23,0
184.0,24,1
184.0,26,1
184.0,37,1
184.0,38,1
184.0,43,1
184.0,45,0
184.0,49,1
185.0,10,0
185.0,11,1
185.0,17,0
185.0,22,1
185.0,34,0
185.0,47,0
185.0,49,0
188.0,0,0
188.0,9,0
188.0,13,1
188.0,15,0
188.0,21,1
188.0,22,1
188.0,26,1
188.0,29,1
188.0,31,1
188.0,35,1
188.0,39,1
188.0,40,0
188.0,45,0
189.0,0,0
189.0,5,0
189.0,8,1
189.0,13,1
189.0,19,0
189.0,22,1
189.0,27,0
189.0,29,0
189.0,30,0
189.0,37,0
189.0,40,1
189.0,41,0
189.0,42,0
189.0,48,1
195.0,3,0
195.0,4,1
195.0,9,1
195.0,17,1
195.0,24,0
195.0,25,1
195.0,30,1
195.0,36,1
195.0,40,1
195.0,42,1
195.0,44,1
195.0,47,1
195.0,49,1
196.0,9,1
196.0,15,1
196.0,18,1
196.0,25,0
196.0,37,0
196.0,38,0
196.0,39,1
196.0,40,1
196.0,42,0
198.0,0,0
198.0,3,0
198.0,4,1
198.0,9,0
198.0,14,1
198.0,16,1
198.0,19,1
198.0,20,0
198.0,23,0
198.0,26,0
198.0,27,1
198.0,30,1
198.0,31,1
198.0,33,1
198.0,35,1
198.0,37,0
198.0,42,0
198.0,46,1
198.0,48,1
198.0,49,0
