worker,task,answer
4.0,12,0
4.0,15,0
4.0,22,0
4.0,25,0
4.0,30,1
4.0,40,0
4.0,47,0
4.0,49,1
11.0,4,0
11.0,16,1
11.0,18,0
11.0,19,0
11.0,30,0
11.0,32,1
11.0,34,0
11.0,36,1
11.0,41,1
11.0,43,0
11.0,44,1
11.0,46,1
11.0,49,1
12.0,0,1
12.0,2,1
12.0,7,0
12.0,17,0
12.0,19,0
12.0,22,1
12.0,25,0
12.0,28,0
12.0,29,1
12.0,36,1
12.0,37,1
12.0,43,1
12.0,49,0
15.0,1,0
15.0,2,1
15.0,5,1
15.0,10,0
15.0,11,1
15.0,22,0
15.0,29,0
15.0,32,1
15.0,43,1
22.0,0,0
22.0,3,0
22.0,5,1
22.0,10,0
22.0,24,1
22.0,34,0
25.0,3,0
25.0,10,0
25.0,14,1
25.0,23,1
25.0,26,1
25.0,33,1
25.0,34,0
25.0,37,1
25.0,38,1
25.0,49,1
30.0,2,1
30.0,9,1
30.0,10,1
30.0,13,0
30.0,14,1
30.0,25,0
30.0,36,1
30.0,38,1
30.0,39,0
30.0,44,0
30.0,45,0
30.0,47,1
35.0,17,1
35.0,20,0
35.0,31,0
35.0,33,1
35.0,41,0
35.0,42,0
35.0,46,1
35.0,48,0
40.0,1,0
40.0,3,0
40.0,4,1
40.0,10,1
40.0,13,0
40.0,17,1
40.0,32,1
40.0,34,1
40.0,36,1
40.0,39,0
40.0,41,0
40.0,46,1
40.0,49,1
49.0,4,1
49.0,10,0
49.0,12,1
49.0,16,1
49.0,24,1
49.0,34,0
49.0,36,1
49.0,40,1
49.0,41,1
49.0,44,1
53.0,0,0
53.0,35,1
53.0,38,1
53.0,40,1
53.0,49,1
59.0,1,0
59.0,11,0
59.0,14,0
59.0,16,1
59.0,30,1
59.0,37,1
59.0,38,0
59.0,42,1
69.0,2,1
69.0,4,0
69.0,14,1
69.0,18,1
69.0,26,0
69.0,31,0
69.0,32,0
69.0,38,0
69.0,39,1
69.0,40,1
69.0,45,1
69.0,46,0
73.0,5,1
73.0,20,1
73.0,22,0
73.0,24,0
73.0,26,0
73.0,34,1
77.0,14,0
77.0,17,1
77.0,29,0
77.0,31,0
77.0,35,1
77.0,44,1
78.0,2,0
78.0,5,1
78.0,14,1
78.0,17,1
78.0,18,0
78.0,26,0
78.0,27,1
78.0,28,1
78.0,42,0
78.0,46,1
78.0,49,1
88.0,12,0
88.0,20,1
88.0,22,1
88.0,25,1
88.0,34,1
88.0,38,1
88.0,46,1
93.0,0,0
93.0,5,1
93.0,6,1
93.0,14,0
93.0,15,0
93.0,18,1
93.0,23,1
93.0,30,1
93.0,31,1
93.0,35,0
93.0,36,1
93.0,37,1
93.0,38,0
93.0,42,1
93.0,44,1
93.0,49,0
96.0,4,0
96.0,8,0
96.0,11,0
96.0,12,1
96.0,18,0
96.0,19,0
96.0,22,1
96.0,27,0
96.0,28,1
96.0,34,1
96.0,37,0
96.0,42,0
96.0,46,1
101.0,1,1
101.0,6,0
101.0,9,1
101.0,12,0
101.0,16,1
101.0,31,1
101.0,33,0
101.0,34,1
101.0,42,0
101.0,43,1
101.0,46,0
104.0,2,1
104.0,3,0
104.0,5,0
104.0,15,0
104.0,26,1
104.0,34,0
104.0,36,0
104.0,37,1
104.0,44,1
104.0,48,0
107.0,2,1
107.0,8,1
107.0,12,0
107.0,13,0
107.0,14,0
107.0,25,0
107.0,35,1
107.0,37,1
107.0,40,1
107.0,43,0
108.0,7,1
108.0,9,1
108.0,18,1
108.0,19,0
108.0,25,1
108.0,27,1
108.0,32,1
108.0,38,0
108.0,40,1
108.0,41,0
111.0,7,1
111.0,9,1
111.0,10,0
111.0,15,1
111.0,18,1
111.0,25,0
111.0,28,0
111.0,32,1
111.0,37,0
111.0,38,0
111.0,40,0
111.0,41,0
111.0,44,0
111.0,46,1
111.0,49,1
115.0,1,0
115.0,8,1
115.0,14,1
115.0,17,1
115.0,18,0
115.0,30,0
115.0,37,1
118.0,0,0
118.0,3,1
118.0,6,0
118.0,7,1
118.0,13,0
118.0,25,0
118.0,37,1
118.0,38,0
118.0,44,1
118.0,45,1
118.0,46,1
120.0,4,0
120.0,7,1
120.0,8,0
120.0,9,0
120.0,12,1
120.0,13,0
120.0,25,0
120.0,36,0
120.0,43,0
120.0,44,1
123.0,8,1
123.0,12,0
123.0,13,1
123.0,17,0
123.0,19,0
123.0,24,0
123.0,29,0
123.0,35,1
123.0,46,1
126.0,8,0
126.0,9,1
126.0,12,0
126.0,19,0
126.0,25,0
126.0,26,0
126.0,32,1
126.0,36,0
126.0,37,0
126.0,43,0
126.0,46,1
126.0,49,1
137.0,7,1
137.0,9,1
137.0,10,1
137.0,20,0
137.0,30,0
137.0,32,1
137.0,38,1
137.0,39,0
137.0,40,0
137.0,41,1
137.0,43,0
137.0,47,1
139.0,7,0
139.0,15,1
139.0,16,0
139.0,19,1
139.0,21,1
139.0,35,0
139.0,36,1
139.0,42,1
139.0,45,1
143.0,4,0
143.0,15,0
143.0,24,1
143.0,25,0
143.0,29,1
143.0,34,0
143.0,37,1
143.0,38,0
143.0,41,1
143.0,46,1
144.0,0,1
144.0,1,1
144.0,15,1
144.0,19,0
144.0,29,1
144.0,33,0
144.0,36,1
144.0,42,0
144.0,47,0
150.0,0,0
150.0,2,0
150.0,9,0
150.0,12,1
150.0,15,1
150.0,16,1
150.0,19,1
150.0,27,0
150.0,28,0
150.0,33,1
150.0,39,0
150.0,43,1
158.0,2,0
158.0,14,0
158.0,18,1
158.0,23,0
158.0,32,0
158.0,38,0
158.0,41,0
158.0,42,1
158.0,44,1
162.0,11,1
162.0,23,0
162.0,31,1
162.0,33,1
162.0,35,0
162.0,37,0
162.0,44,1
162.0,45,1
162.0,47,0
163.0,4,1
163.0,6,0
163.0,12,0
163.0,16,1
163.0,21,1
163.0,24,0
163.0,26,1
163.0,32,0
163.0,42,1
163.0,43,1
163.0,44,1
163.0,48,1
165.0,16,1
165.0,17,1
165.0,20,0
165.0,22,0
165.0,28,0
165.0,30,1
165.0,31,0
165.0,35,1
165.0,38,1
165.0,48,0
169.0,4,0
169.0,20,1
169.0,34,1
169.0,36,1
169.0,38,0
169.0,39,0
169.0,42,1
169.0,44,1
169.0,45,1
169.0,48,0
170.0,4,0
170.0,13,0
170.0,15,0
170.0,19,0
170.0,22,1
170.0,30,0
170.0,34,1
173.0,1,1
173.0,9,1
173.0,17,1
173.0,18,0
173.0,33,1
173.0,37,0
179.0,2,1
179.0,9,0
179.0,22,0
179.0,32,1
179.0,46,0
179.0,49,1
188.0,1,0
188.0,8,1
188.0,9,1
188.0,12,0
188.0,34,0
188.0,38,1
188.0,43,1
191.0,6,0
191.0,15,1
191.0,18,1
191.0,22,0
191.0,27,0
191.0,32,1
191.0,45,0
196.0,0,0
196.0,3,1
196.0,10,1
196.0,21,1
196.0,28,0
196.0,40,1
196.0,42,0
196.0,43,0
196.0,46,1
