task,truth
11,0
25,0
52,1
57,1
75,0
94,0
98,0
111,0
133,0
175,0
185,0
192,0
201,0
320,0
328,0
349,1
374,0
385,0
399,0
444,1
474,0
491,0
513,0
551,0
568,1
591,0
622,0
654,1
694,0
700,0
735,0
745,0
784,0
785,0
787,0
788,0
817,1
848,0
850,0
867,1
904,0
905,0
913,0
915,0
953,0
963,0
984,0
989,0
997,0
1000,0
1014,0
1016,1
1025,0
1040,1
1069,0
1073,0
1085,1
1086,0
1087,0
1092,0
1130,0
1170,1
1171,0
1174,0
1205,0
1238,0
1243,0
1279,0
1323,0
1369,0
1375,0
1400,0
1416,0
1419,0
1426,1
1428,0
1430,0
1462,0
1486,0
1508,0
1550,0
1561,0
1577,0
1618,0
1693,0
1716,1
1755,0
1759,0
1791,1
1800,0
1805,0
1872,0
1880,0
1885,0
1913,0
1928,0
1939,0
1974,0
1980,1
1993,0
