task,truth
6,0
10,0
33,0
53,0
82,0
89,0
99,0
146,0
152,0
155,0
158,0
173,0
180,0
199,0
247,0
262,0
268,0
287,0
298,0
355,0
388,1
411,0
414,0
426,0
427,0
448,0
487,0
492,0
515,0
543,0
562,0
570,0
589,1
614,0
620,0
652,0
655,0
660,0
666,0
684,0
686,0
708,0
714,0
814,1
855,0
866,0
916,1
983,0
998,0
1020,0
1038,1
1062,0
1071,0
1097,0
1108,0
1111,0
1158,1
1160,0
1183,0
1209,1
1259,0
1260,0
1263,1
1268,0
1272,0
1283,0
1290,0
1312,0
1336,0
1378,0
1380,0
1413,0
1427,0
1454,0
1517,1
1527,0
1538,0
1556,0
1588,0
1602,1
1607,0
1629,0
1654,0
1667,0
1675,0
1680,0
1697,0
1709,0
1752,0
1773,1
1784,0
1813,0
1821,0
1847,0
1864,0
1930,0
1934,0
1936,0
1957,0
1988,0
