task,truth
0,0
15,0
17,0
37,0
43,0
62,0
69,0
95,0
126,0
131,0
141,0
189,0
245,0
265,0
297,0
317,0
318,0
345,0
353,0
404,0
405,1
407,0
412,0
420,0
459,1
462,0
486,0
501,0
531,0
542,0
560,0
567,0
571,0
577,0
584,0
595,0
596,0
616,0
621,0
642,0
649,0
661,0
671,0
682,0
730,0
759,0
765,0
766,0
796,0
804,0
808,1
829,0
836,0
843,0
865,0
887,1
888,0
897,0
914,0
951,0
968,0
1039,0
1051,0
1079,1
1091,1
1093,0
1146,0
1189,0
1190,0
1192,0
1220,1
1267,0
1280,0
1281,0
1310,0
1318,0
1345,0
1366,0
1429,0
1445,0
1464,0
1485,0
1503,0
1531,1
1586,0
1615,0
1649,0
1650,0
1683,0
1728,0
1729,1
1782,0
1822,0
1848,0
1898,1
1910,0
1923,0
1954,0
1996,0
1998,0
