task,truth
29,0
47,0
48,0
91,0
104,0
109,0
117,1
118,0
123,1
163,0
211,0
284,0
311,0
312,0
325,0
341,0
394,0
413,0
428,0
446,0
469,1
483,0
494,0
498,0
503,1
522,0
544,0
547,1
600,0
608,0
618,0
638,0
641,0
716,0
739,0
740,0
742,0
747,0
754,1
755,0
760,0
791,0
800,0
809,0
832,0
886,0
892,0
901,0
938,0
940,0
954,0
955,0
969,0
982,0
988,1
991,0
1026,0
1030,1
1078,0
1104,0
1150,0
1157,0
1193,0
1201,0
1253,1
1287,0
1297,0
1367,0
1376,0
1386,0
1387,0
1391,0
1420,0
1422,0
1434,0
1571,0
1572,0
1589,0
1596,1
1599,0
1601,1
1645,0
1660,0
1706,0
1710,0
1712,0
1745,0
1777,1
1780,1
1806,0
1810,0
1825,1
1831,0
1844,0
1875,1
1969,0
1972,0
1977,1
1984,0
1992,0
