task,truth
19,0
32,0
51,0
80,1
100,1
132,0
144,1
178,0
223,0
259,0
336,0
339,0
351,0
397,0
401,0
402,0
454,0
476,0
537,0
540,0
550,0
553,0
554,0
557,0
578,0
592,0
630,0
644,0
665,0
667,0
670,0
677,0
678,1
727,0
731,1
763,1
771,0
822,0
851,0
853,0
874,1
895,0
908,0
932,0
934,0
978,0
1007,0
1015,0
1021,1
1064,0
1094,0
1098,0
1106,1
1134,0
1137,0
1154,0
1208,0
1216,1
1218,0
1239,0
1282,1
1291,0
1327,0
1331,0
1402,0
1433,0
1451,0
1480,0
1492,0
1495,0
1510,0
1535,0
1559,0
1566,0
1575,0
1580,0
1600,0
1628,0
1637,0
1648,0
1668,0
1673,0
1676,0
1687,0
1692,0
1734,0
1742,0
1751,1
1778,0
1833,0
1842,0
1860,0
1896,1
1897,0
1911,0
1914,0
1933,0
1937,0
1968,0
1970,1
