task,truth
7,0
8,0
18,0
26,0
59,1
67,0
136,0
149,0
156,0
165,0
170,0
203,0
224,0
276,1
295,0
303,0
305,0
358,0
418,0
422,0
478,0
484,0
506,0
556,0
564,0
565,0
579,0
611,0
673,0
691,0
701,0
718,0
762,1
770,1
810,0
818,0
838,0
844,0
859,0
891,0
933,0
979,0
986,0
992,1
1009,0
1017,1
1035,0
1053,0
1082,0
1089,0
1100,0
1115,1
1116,0
1126,0
1147,0
1163,0
1179,0
1212,0
1233,0
1237,0
1265,1
1274,0
1288,0
1296,0
1322,0
1330,1
1337,1
1362,0
1379,0
1404,1
1425,0
1477,0
1497,0
1509,0
1513,0
1514,0
1526,0
1541,0
1569,0
1574,0
1624,0
1630,0
1727,0
1735,0
1741,0
1766,0
1795,1
1807,0
1824,0
1832,0
1836,0
1838,0
1854,0
1856,0
1870,0
1879,1
1894,0
1900,0
1961,0
1963,0
