task,truth
14,0
16,0
36,0
54,0
113,0
114,0
121,0
181,0
210,0
213,0
230,0
241,0
291,0
316,1
321,1
322,0
331,0
346,0
364,0
373,0
384,0
387,1
390,0
415,0
437,0
450,0
471,0
490,0
499,0
511,0
521,0
528,0
561,0
594,0
605,0
615,0
626,0
696,0
729,0
775,1
792,0
815,1
840,0
877,0
879,0
902,0
946,0
962,0
985,1
1018,1
1022,0
1041,0
1081,0
1153,0
1178,0
1194,0
1206,0
1213,0
1261,1
1264,0
1269,0
1284,0
1317,0
1319,1
1325,0
1341,1
1351,0
1355,0
1363,0
1374,0
1403,0
1421,0
1436,0
1443,0
1447,0
1452,1
1488,0
1506,0
1511,1
1512,0
1520,0
1523,0
1525,0
1545,0
1610,0
1627,0
1699,0
1718,0
1816,0
1878,0
1888,0
1890,0
1902,0
1909,0
1921,0
1944,0
1951,0
1955,0
1978,0
1991,0
