task,truth
44,0
49,0
50,0
96,0
103,0
107,0
151,0
174,0
184,0
194,0
205,0
227,1
249,0
269,0
278,0
319,0
338,0
343,0
354,0
362,0
370,0
393,0
432,0
439,0
460,0
586,1
587,0
604,0
625,0
632,0
648,0
653,0
659,0
676,0
707,0
737,0
758,0
805,0
816,0
831,0
849,0
870,0
889,0
912,1
919,0
925,0
941,0
947,0
974,1
1068,0
1077,0
1105,0
1109,0
1120,0
1125,0
1139,0
1143,1
1149,0
1166,0
1232,0
1249,0
1252,0
1257,1
1271,1
1303,1
1350,0
1370,0
1381,0
1390,0
1392,0
1418,0
1423,0
1435,0
1440,0
1455,1
1489,1
1515,0
1524,0
1528,0
1543,0
1551,0
1562,0
1578,0
1593,0
1594,0
1611,0
1638,0
1661,0
1757,0
1775,0
1783,0
1788,0
1797,0
1818,0
1841,0
1863,0
1882,0
1915,0
1916,0
1973,0
