task,truth
2,0
68,0
73,0
105,0
115,0
122,0
154,0
171,0
176,0
179,1
191,0
198,0
212,0
237,0
246,0
279,0
283,0
310,1
344,0
357,0
360,0
372,0
375,0
382,0
436,0
443,0
479,0
482,1
485,1
576,0
582,0
607,0
619,0
623,0
647,0
657,0
672,0
685,1
728,0
872,0
883,0
885,0
910,0
944,0
948,0
1033,0
1037,0
1044,0
1045,0
1067,0
1090,1
1103,1
1135,0
1144,1
1177,0
1182,0
1199,0
1217,0
1219,0
1231,0
1250,0
1266,1
1294,1
1313,0
1352,0
1397,0
1444,1
1459,0
1461,0
1470,0
1487,0
1491,1
1494,0
1501,0
1555,0
1591,0
1597,0
1606,0
1608,0
1635,0
1636,0
1663,0
1696,0
1700,0
1732,0
1739,0
1758,0
1779,0
1781,0
1785,0
1828,0
1873,0
1892,0
1899,0
1912,0
1926,1
1956,0
1958,0
1990,0
1999,1
