task,truth
31,0
42,0
55,0
70,0
78,1
87,0
124,0
150,0
236,0
252,1
261,0
327,0
330,0
361,0
371,0
438,0
452,0
457,0
461,0
514,1
518,0
535,0
539,0
581,0
598,0
634,0
637,0
650,0
663,0
668,0
710,0
756,0
761,0
777,0
789,0
797,0
799,0
806,0
823,0
833,0
834,0
835,0
869,0
909,1
917,0
929,0
936,0
966,1
1050,0
1054,0
1061,1
1072,0
1074,0
1088,0
1122,1
1124,0
1131,1
1152,0
1167,0
1202,0
1224,0
1225,0
1242,0
1245,0
1251,0
1255,0
1307,0
1334,0
1360,0
1364,0
1373,0
1415,0
1448,0
1474,0
1482,1
1499,0
1532,0
1540,0
1557,0
1558,0
1567,0
1583,0
1590,0
1612,0
1620,0
1665,0
1686,0
1703,0
1708,0
1736,0
1749,0
1754,1
1770,0
1819,0
1827,0
1834,0
1868,1
1886,1
1946,0
1950,0
